Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-05-16,1,ACAPULCO,1591.13,1428.84,162.29,0
2017-05-16,2,ACAPULCO,1274.91,1145.71,129.2,0
2017-05-16,3,ACAPULCO,1087.96,962.07,110.72,15.17
2017-05-16,4,ACAPULCO,1019.84,912.76,107.08,0
2017-05-16,5,ACAPULCO,1013.85,909.5,104.35,0
2017-05-16,6,ACAPULCO,1052.8,942.7,110.09,0
2017-05-16,7,ACAPULCO,1562.07,1402.52,159.55,0
2017-05-16,8,ACAPULCO,1527.93,1381.48,146.46,0
2017-05-16,9,ACAPULCO,1619.53,1472.09,147.45,0
2017-05-16,10,ACAPULCO,1857.58,1707.39,150.19,0
2017-05-16,11,ACAPULCO,1742.16,1622.57,119.59,0
2017-05-16,12,ACAPULCO,1703.9,1576.04,127.86,0
2017-05-16,13,ACAPULCO,1798.5,1659.66,138.84,0
2017-05-16,14,ACAPULCO,1971.46,1826.61,144.84,0
2017-05-16,15,ACAPULCO,1798.68,1658.86,139.82,0
2017-05-16,16,ACAPULCO,1915.7,1764.5,151.19,0
2017-05-16,17,ACAPULCO,1850.03,1705.75,144.28,0
2017-05-16,18,ACAPULCO,1846.09,1707.83,138.26,0
2017-05-16,19,ACAPULCO,1896.2,1763.43,132.77,0
2017-05-16,20,ACAPULCO,1671.14,1520.46,150.68,0
2017-05-16,21,ACAPULCO,1740.59,1570.99,169.6,0
2017-05-16,22,ACAPULCO,2570.05,1671.73,181.53,716.8
2017-05-16,23,ACAPULCO,1873.42,1667.46,205.96,0
2017-05-16,24,ACAPULCO,1800.02,1600.99,199.03,0
2017-05-16,1,AGUASCALIENTES,1457.79,1428.84,28.95,0
2017-05-16,2,AGUASCALIENTES,1167.6,1145.71,21.89,0
2017-05-16,3,AGUASCALIENTES,974.38,962.07,14.73,-2.41
2017-05-16,4,AGUASCALIENTES,924.47,912.76,11.71,0
2017-05-16,5,AGUASCALIENTES,920.6,909.5,11.1,0
2017-05-16,6,AGUASCALIENTES,952.11,942.7,9.41,0
2017-05-16,7,AGUASCALIENTES,1413.45,1402.52,10.93,0
2017-05-16,8,AGUASCALIENTES,1393.26,1381.48,11.78,0
2017-05-16,9,AGUASCALIENTES,1487.54,1472.09,15.46,0
2017-05-16,10,AGUASCALIENTES,1725.58,1707.39,18.19,0
2017-05-16,11,AGUASCALIENTES,1650.66,1622.57,28.09,0
2017-05-16,12,AGUASCALIENTES,1584.93,1576.04,8.89,0
2017-05-16,13,AGUASCALIENTES,1676.87,1659.66,17.21,0
2017-05-16,14,AGUASCALIENTES,1846.84,1826.61,20.22,0
2017-05-16,15,AGUASCALIENTES,1679.23,1658.86,20.37,0
2017-05-16,16,AGUASCALIENTES,1790.63,1764.51,26.12,0
2017-05-16,17,AGUASCALIENTES,1737.01,1705.75,31.26,0
2017-05-16,18,AGUASCALIENTES,1736.01,1707.83,28.18,0
2017-05-16,19,AGUASCALIENTES,1796.79,1763.43,33.36,0
2017-05-16,20,AGUASCALIENTES,1544.43,1520.46,23.98,0
2017-05-16,21,AGUASCALIENTES,1582.9,1570.99,11.91,0
2017-05-16,22,AGUASCALIENTES,1689.03,1671.73,30.29,-12.99
2017-05-16,23,AGUASCALIENTES,1694.14,1667.46,26.68,0
2017-05-16,24,AGUASCALIENTES,1623.01,1600.99,22.02,0
2017-05-16,1,APATZINGAN,1522.47,1428.84,93.63,0
2017-05-16,2,APATZINGAN,1220,1145.71,74.28,0
2017-05-16,3,APATZINGAN,1022.4,962.07,59.35,.98
