Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-05-01,1,CONSTITUCION,1430.78,1400.64,30.14,0
2017-05-01,2,CONSTITUCION,1355.78,1328.95,26.84,0
2017-05-01,3,CONSTITUCION,1493.74,1474.6,19.15,0
2017-05-01,4,CONSTITUCION,1424.87,1404.12,20.76,0
2017-05-01,5,CONSTITUCION,1426.12,1404.12,22.01,0
2017-05-01,6,CONSTITUCION,1496.38,1474.24,22.14,0
2017-05-01,7,CONSTITUCION,1446.74,1414.23,32.51,0
2017-05-01,8,CONSTITUCION,1456.74,1418.03,38.7,0
2017-05-01,9,CONSTITUCION,1380.08,1343.37,36.72,0
2017-05-01,10,CONSTITUCION,1472.1,1427.98,44.12,0
2017-05-01,11,CONSTITUCION,1647.25,1597.79,49.47,0
2017-05-01,12,CONSTITUCION,1510.24,1463.63,46.61,0
2017-05-01,13,CONSTITUCION,1579.76,1533.56,46.21,0
2017-05-01,14,CONSTITUCION,1626.84,1581.24,45.61,0
2017-05-01,15,CONSTITUCION,1627.18,1581.51,45.68,0
2017-05-01,16,CONSTITUCION,1656.61,1610.29,46.32,0
2017-05-01,17,CONSTITUCION,1517.51,1514.86,2.65,0
2017-05-01,18,CONSTITUCION,1640.03,1652.35,-12.32,0
2017-05-01,19,CONSTITUCION,1725.4,1767.46,-42.06,0
2017-05-01,20,CONSTITUCION,1743.39,1798.46,-55.07,0
2017-05-01,21,CONSTITUCION,1741.03,1770.37,-29.35,0
2017-05-01,22,CONSTITUCION,1670.22,1687.99,-17.77,0
2017-05-01,23,CONSTITUCION,1827.26,1804.13,23.14,0
2017-05-01,24,CONSTITUCION,1574.72,1538.9,35.82,0
2017-05-01,1,LA PAZ,1413,1400.64,12.36,0
2017-05-01,2,LA PAZ,1340.19,1328.95,11.24,0
2017-05-01,3,LA PAZ,1488.65,1474.6,14.05,0
2017-05-01,4,LA PAZ,1417.57,1404.12,13.46,0
2017-05-01,5,LA PAZ,1417.56,1404.12,13.44,0
2017-05-01,6,LA PAZ,1488.5,1474.24,14.26,0
2017-05-01,7,LA PAZ,1426.2,1414.23,11.97,0
2017-05-01,8,LA PAZ,1429.04,1418.03,11,0
2017-05-01,9,LA PAZ,1352.74,1343.37,9.38,0
2017-05-01,10,LA PAZ,1437.82,1427.98,9.84,0
2017-05-01,11,LA PAZ,1609.04,1597.79,11.25,0
2017-05-01,12,LA PAZ,1474.27,1463.63,10.65,0
2017-05-01,13,LA PAZ,1545.79,1533.56,12.23,0
2017-05-01,14,LA PAZ,1594.34,1581.24,13.1,0
2017-05-01,15,LA PAZ,1594.75,1581.51,13.25,0
2017-05-01,16,LA PAZ,1623.64,1610.29,13.35,0
2017-05-01,17,LA PAZ,1525.59,1514.86,10.73,0
2017-05-01,18,LA PAZ,1663.36,1652.35,11.01,0
2017-05-01,19,LA PAZ,1778,1767.46,10.54,0
2017-05-01,20,LA PAZ,1807.61,1798.46,9.15,0
2017-05-01,21,LA PAZ,1779.54,1770.37,9.17,0
2017-05-01,22,LA PAZ,1697.5,1687.99,9.51,0
2017-05-01,23,LA PAZ,1816.23,1804.13,12.11,0
2017-05-01,24,LA PAZ,1550.22,1538.9,11.31,0
2017-05-01,1,LOS CABOS,1449.79,1400.64,49.16,0
2017-05-01,2,LOS CABOS,1372.81,1328.95,43.87,0
2017-05-01,3,LOS CABOS,1521.39,1474.6,46.8,0
2017-05-01,4,LOS CABOS,1448.07,1404.12,43.95,0
2017-05-01,5,LOS CABOS,1448.35,1404.12,44.24,0
2017-05-01,6,LOS CABOS,1520.62,1474.24,46.38,0
2017-05-01,7,LOS CABOS,1460.11,1414.23,45.87,0
2017-05-01,8,LOS CABOS,1466.08,1418.03,48.05,0
2017-05-01,9,LOS CABOS,1391.61,1343.37,48.24,0
2017-05-01,10,LOS CABOS,1482.95,1427.98,54.97,0
2017-05-01,11,LOS CABOS,1662.23,1597.79,64.44,0
2017-05-01,12,LOS CABOS,1523.58,1463.63,59.95,0
2017-05-01,13,LOS CABOS,1595.65,1533.56,62.1,0
2017-05-01,14,LOS CABOS,1645.14,1581.24,63.9,0
2017-05-01,15,LOS CABOS,1645.25,1581.51,63.74,0
2017-05-01,16,LOS CABOS,1673.94,1610.29,63.65,0
2017-05-01,17,LOS CABOS,1575.61,1514.86,60.75,0
2017-05-01,18,LOS CABOS,1719.27,1652.35,66.92,0
2017-05-01,19,LOS CABOS,1838.86,1767.46,71.4,0
2017-05-01,20,LOS CABOS,1871.95,1798.46,73.49,0
2017-05-01,21,LOS CABOS,1849.42,1770.38,79.05,0
2017-05-01,22,LOS CABOS,1761.96,1687.99,73.97,0
2017-05-01,23,LOS CABOS,1879.05,1804.13,74.92,0
2017-05-01,24,LOS CABOS,1598.97,1538.9,60.06,0
2017-05-02,1,CONSTITUCION,1898.16,1922.24,-24.08,0
2017-05-02,2,CONSTITUCION,1613.52,1629.74,-16.22,0
2017-05-02,3,CONSTITUCION,1520.25,1528.8,-8.55,0
2017-05-02,4,CONSTITUCION,1495.71,1497.75,-2.05,0
2017-05-02,5,CONSTITUCION,1415.53,1411.68,3.85,0
2017-05-02,6,CONSTITUCION,1433.85,1432.04,1.82,0
2017-05-02,7,CONSTITUCION,1614.02,1626.59,-12.56,0
2017-05-02,8,CONSTITUCION,1811.18,1812.23,-1.05,0
2017-05-02,9,CONSTITUCION,1903.94,1895.87,8.07,0
2017-05-02,10,CONSTITUCION,1448.91,1412.7,36.21,0
2017-05-02,11,CONSTITUCION,1585.36,1554.29,31.07,0
2017-05-02,12,CONSTITUCION,1622.06,1588.21,33.85,0
2017-05-02,13,CONSTITUCION,1660.97,1624.85,36.11,0
2017-05-02,14,CONSTITUCION,1887.45,1847.96,39.49,0
2017-05-02,15,CONSTITUCION,1949.7,1906.03,43.67,0
2017-05-02,16,CONSTITUCION,2009.86,1964.89,44.97,0
2017-05-02,17,CONSTITUCION,1969.08,1921.53,47.56,0
2017-05-02,18,CONSTITUCION,2031.5,1986.46,45.04,0
2017-05-02,19,CONSTITUCION,2027.81,1989.33,38.47,0
2017-05-02,20,CONSTITUCION,2020.83,1990.15,30.68,0
2017-05-02,21,CONSTITUCION,2098.43,2055.43,43,0
2017-05-02,22,CONSTITUCION,2082.97,2041.44,41.53,0
2017-05-02,23,CONSTITUCION,2018.61,1990.19,28.43,0
2017-05-02,24,CONSTITUCION,1997.21,1986.84,10.37,0
2017-05-02,1,LA PAZ,1929.13,1922.24,6.89,0
2017-05-02,2,LA PAZ,1636.61,1629.74,6.87,0
2017-05-02,3,LA PAZ,1535.45,1528.8,6.65,0
2017-05-02,4,LA PAZ,1504.69,1497.75,6.94,0
2017-05-02,5,LA PAZ,1418.49,1411.68,6.81,0
2017-05-02,6,LA PAZ,1438.54,1432.04,6.51,0
2017-05-02,7,LA PAZ,1633.83,1626.58,7.25,0
2017-05-02,8,LA PAZ,1822.8,1812.23,10.57,0
2017-05-02,9,LA PAZ,1906.35,1895.87,10.48,0
2017-05-02,10,LA PAZ,1421.63,1412.7,8.93,0
2017-05-02,11,LA PAZ,1564.64,1554.29,10.35,0
2017-05-02,12,LA PAZ,1599.58,1588.21,11.38,0
2017-05-02,13,LA PAZ,1637.21,1624.85,12.36,0
2017-05-02,14,LA PAZ,1865.57,1847.96,17.61,0
2017-05-02,15,LA PAZ,1922.87,1906.03,16.84,0
2017-05-02,16,LA PAZ,1978.26,1964.89,13.36,0
2017-05-02,17,LA PAZ,1937.61,1921.53,16.08,0
2017-05-02,18,LA PAZ,1999.25,1986.46,12.8,0
2017-05-02,19,LA PAZ,2000.86,1989.33,11.53,0
2017-05-02,20,LA PAZ,2001.08,1990.15,10.93,0
2017-05-02,21,LA PAZ,2067.01,2055.43,11.57,0
2017-05-02,22,LA PAZ,2053.34,2041.44,11.9,0
2017-05-02,23,LA PAZ,2001.53,1990.19,11.35,0
2017-05-02,24,LA PAZ,1995.64,1986.84,8.81,0
2017-05-02,1,LOS CABOS,1991.29,1922.24,69.05,0
2017-05-02,2,LOS CABOS,1685.4,1629.74,55.66,0
2017-05-02,3,LOS CABOS,1579.62,1528.8,50.83,0
2017-05-02,4,LOS CABOS,1546.33,1497.75,48.57,0
2017-05-02,5,LOS CABOS,1456.9,1411.68,45.22,0
2017-05-02,6,LOS CABOS,1478.54,1432.04,46.51,0
2017-05-02,7,LOS CABOS,1682.12,1626.59,55.53,0
2017-05-02,8,LOS CABOS,1870.72,1812.23,58.49,0
2017-05-02,9,LOS CABOS,1960.48,1895.87,64.61,0
2017-05-02,10,LOS CABOS,1463.62,1412.7,50.92,0
2017-05-02,11,LOS CABOS,1612.96,1554.29,58.67,0
2017-05-02,12,LOS CABOS,1649.22,1588.21,61.01,0
2017-05-02,13,LOS CABOS,1688.36,1624.85,63.51,0
2017-05-02,14,LOS CABOS,1921.34,1847.96,73.38,0
2017-05-02,15,LOS CABOS,1983.01,1906.03,76.97,0
2017-05-02,16,LOS CABOS,2045.07,1964.89,80.18,0
2017-05-02,17,LOS CABOS,1998.4,1921.53,76.87,0
2017-05-02,18,LOS CABOS,2070.96,1986.46,84.51,0
2017-05-02,19,LOS CABOS,2071.83,1989.33,82.5,0
2017-05-02,20,LOS CABOS,2071.9,1990.15,81.75,0
2017-05-02,21,LOS CABOS,2141.47,2055.43,86.04,0
2017-05-02,22,LOS CABOS,2125.53,2041.44,84.09,0
2017-05-02,23,LOS CABOS,2071.09,1990.19,80.91,0
2017-05-02,24,LOS CABOS,2064.99,1986.84,78.16,0
2017-05-03,1,CONSTITUCION,1854.63,1859.54,-4.91,0
2017-05-03,2,CONSTITUCION,1619.06,1615,4.06,0
2017-05-03,3,CONSTITUCION,1447.12,1432.32,14.8,0
2017-05-03,4,CONSTITUCION,1381.91,1360.89,21.02,0
2017-05-03,5,CONSTITUCION,1393.38,1361.09,32.29,0
2017-05-03,6,CONSTITUCION,1452.78,1417.68,35.1,0
2017-05-03,7,CONSTITUCION,1372.43,1360.99,11.44,0
2017-05-03,8,CONSTITUCION,1383.44,1361.21,22.23,0
2017-05-03,9,CONSTITUCION,1381.31,1361,20.32,0
2017-05-03,10,CONSTITUCION,1577.61,1547.79,29.82,0
2017-05-03,11,CONSTITUCION,1807.96,1766.49,41.47,0
2017-05-03,12,CONSTITUCION,1866.49,1825.6,40.9,0
2017-05-03,13,CONSTITUCION,1958.26,1915.91,42.36,0
2017-05-03,14,CONSTITUCION,2049.95,1991.99,57.96,0
2017-05-03,15,CONSTITUCION,1946.55,1887.62,58.93,0
2017-05-03,16,CONSTITUCION,2024.37,1962.41,61.96,0
