Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-01,1,CONSTITUCION,1477.95,1453.99,23.96,0
2017-01-01,2,CONSTITUCION,1431.66,1410.33,21.33,0
2017-01-01,3,CONSTITUCION,1392.06,1370.35,21.71,0
2017-01-01,4,CONSTITUCION,1486.25,1472.11,14.15,0
2017-01-01,5,CONSTITUCION,1469.76,1458.17,11.59,0
2017-01-01,6,CONSTITUCION,1470.24,1458.48,11.76,0
2017-01-01,7,CONSTITUCION,1481.27,1468.73,12.54,0
2017-01-01,8,CONSTITUCION,1469.02,1457.97,11.05,0
2017-01-01,9,CONSTITUCION,1481.7,1468.82,12.89,0
2017-01-01,10,CONSTITUCION,1498.56,1480.19,18.37,0
2017-01-01,11,CONSTITUCION,1396.06,1370.46,25.61,0
2017-01-01,12,CONSTITUCION,1400.14,1375.33,24.81,0
2017-01-01,13,CONSTITUCION,1421.98,1397.22,24.75,0
2017-01-01,14,CONSTITUCION,1521.37,1495.02,26.35,0
2017-01-01,15,CONSTITUCION,1524.89,1497.68,27.21,0
2017-01-01,16,CONSTITUCION,1443.05,1459.72,-16.67,0
2017-01-01,17,CONSTITUCION,1479.61,1494.73,-15.13,0
2017-01-01,18,CONSTITUCION,1446.49,1459.07,-12.58,0
2017-01-01,19,CONSTITUCION,1566.75,1573.99,-7.24,0
2017-01-01,20,CONSTITUCION,1565.65,1572.79,-7.14,0
2017-01-01,21,CONSTITUCION,1517.49,1525.66,-8.17,0
2017-01-01,22,CONSTITUCION,1475.66,1482.76,-7.1,0
2017-01-01,23,CONSTITUCION,1541.49,1509.87,31.62,0
2017-01-01,24,CONSTITUCION,1472.2,1447.73,24.48,0
2017-01-01,1,LA PAZ,1464.98,1453.99,11,0
2017-01-01,2,LA PAZ,1420.35,1410.33,10.01,0
2017-01-01,3,LA PAZ,1379.91,1370.35,9.56,0
2017-01-01,4,LA PAZ,1480.92,1472.11,8.81,0
2017-01-01,5,LA PAZ,1466.28,1458.17,8.1,0
2017-01-01,6,LA PAZ,1466.49,1458.48,8.01,0
2017-01-01,7,LA PAZ,1476.88,1468.73,8.16,0
2017-01-01,8,LA PAZ,1466.11,1457.97,8.14,0
2017-01-01,9,LA PAZ,1477.53,1468.82,8.72,0
2017-01-01,10,LA PAZ,1489.37,1480.19,9.18,0
2017-01-01,11,LA PAZ,1379.66,1370.46,9.2,0
2017-01-01,12,LA PAZ,1384.68,1375.33,9.35,0
2017-01-01,13,LA PAZ,1406.52,1397.22,9.3,0
2017-01-01,14,LA PAZ,1507.58,1495.02,12.56,0
2017-01-01,15,LA PAZ,1510.23,1497.68,12.55,0
2017-01-01,16,LA PAZ,1468.22,1459.72,8.5,0
2017-01-01,17,LA PAZ,1504.33,1494.73,9.59,0
2017-01-01,18,LA PAZ,1466.14,1459.07,7.08,0
2017-01-01,19,LA PAZ,1584.36,1573.99,10.37,0
2017-01-01,20,LA PAZ,1583.44,1572.79,10.65,0
2017-01-01,21,LA PAZ,1535.61,1525.66,9.95,0
2017-01-01,22,LA PAZ,1492.12,1482.76,9.37,0
2017-01-01,23,LA PAZ,1522.27,1509.87,12.39,0
2017-01-01,24,LA PAZ,1458.15,1447.73,10.42,0
2017-01-01,1,LOS CABOS,1500.44,1453.99,46.45,0
2017-01-01,2,LOS CABOS,1453.53,1410.34,43.19,0
2017-01-01,3,LOS CABOS,1410.55,1370.35,40.2,0
2017-01-01,4,LOS CABOS,1514.42,1472.11,42.31,0
2017-01-01,5,LOS CABOS,1499.38,1458.17,41.21,0
2017-01-01,6,LOS CABOS,1500.06,1458.48,41.58,0
2017-01-01,7,LOS CABOS,1511.17,1468.73,42.44,0
2017-01-01,8,LOS CABOS,1500.43,1457.97,42.46,0
2017-01-01,9,LOS CABOS,1513.87,1468.82,45.06,0
2017-01-01,10,LOS CABOS,1528.52,1480.19,48.33,0
2017-01-01,11,LOS CABOS,1416.99,1370.46,46.53,0
2017-01-01,12,LOS CABOS,1422.82,1375.33,47.49,0
2017-01-01,13,LOS CABOS,1445.86,1397.22,48.64,0
2017-01-01,14,LOS CABOS,1546.81,1495.02,51.79,0
2017-01-01,15,LOS CABOS,1549.41,1497.68,51.73,0
2017-01-01,16,LOS CABOS,1510.63,1459.72,50.9,0
2017-01-01,17,LOS CABOS,1547.57,1494.73,52.84,0
2017-01-01,18,LOS CABOS,1513.21,1459.07,54.14,0
2017-01-01,19,LOS CABOS,1636.43,1573.99,62.44,0
2017-01-01,20,LOS CABOS,1634.84,1572.79,62.05,0
2017-01-01,21,LOS CABOS,1584.51,1525.66,58.85,0
2017-01-01,22,LOS CABOS,1537.51,1482.76,54.76,0
2017-01-01,23,LOS CABOS,1561.96,1509.87,52.09,0
2017-01-01,24,LOS CABOS,1493.96,1447.73,46.23,0
2017-01-02,1,CONSTITUCION,1511.39,1485.36,26.03,0
2017-01-02,2,CONSTITUCION,1420.08,1396.74,23.34,0
2017-01-02,3,CONSTITUCION,1396.29,1369.96,26.33,0
2017-01-02,4,CONSTITUCION,1486.57,1458.96,27.61,0
2017-01-02,5,CONSTITUCION,1490.44,1463.52,26.92,0
2017-01-02,6,CONSTITUCION,1398.68,1371.77,26.91,0
2017-01-02,7,CONSTITUCION,1475.51,1447.09,28.42,0
2017-01-02,8,CONSTITUCION,1524.35,1482.6,41.75,0
2017-01-02,9,CONSTITUCION,1662.12,1602.44,59.68,0
2017-01-02,10,CONSTITUCION,1531.44,1509.89,21.55,0
2017-01-02,11,CONSTITUCION,1553.55,1525.97,27.58,0
2017-01-02,12,CONSTITUCION,1601.18,1566.43,34.75,0
2017-01-02,13,CONSTITUCION,1482.67,1487.26,-4.59,0
2017-01-02,14,CONSTITUCION,1508.4,1510.02,-1.63,0
2017-01-02,15,CONSTITUCION,1514.93,1521.09,-6.17,0
2017-01-02,16,CONSTITUCION,1512.3,1526.17,-13.87,0
2017-01-02,17,CONSTITUCION,1806.5,1838.55,-32.05,0
2017-01-02,18,CONSTITUCION,1512.47,1525.35,-12.88,0
2017-01-02,19,CONSTITUCION,1808.26,1851.33,-43.06,0
2017-01-02,20,CONSTITUCION,1812,1856.69,-44.7,0
2017-01-02,21,CONSTITUCION,1760.85,1796.82,-35.97,0
2017-01-02,22,CONSTITUCION,1813.31,1810.08,3.23,0
2017-01-02,23,CONSTITUCION,1558.02,1535.39,22.63,0
2017-01-02,24,CONSTITUCION,1536.55,1525.65,10.91,0
2017-01-02,1,LA PAZ,1495.99,1485.36,10.64,0
2017-01-02,2,LA PAZ,1406.28,1396.74,9.54,0
2017-01-02,3,LA PAZ,1379.49,1369.96,9.53,0
2017-01-02,4,LA PAZ,1469.02,1458.96,10.05,0
2017-01-02,5,LA PAZ,1473.42,1463.52,9.9,0
2017-01-02,6,LA PAZ,1381.37,1371.77,9.6,0
2017-01-02,7,LA PAZ,1458.04,1447.09,10.95,0
2017-01-02,8,LA PAZ,1496.3,1482.6,13.69,0
2017-01-02,9,LA PAZ,1619.68,1602.44,17.24,0
2017-01-02,10,LA PAZ,1523.68,1509.89,13.79,0
2017-01-02,11,LA PAZ,1540.2,1525.97,14.22,0
2017-01-02,12,LA PAZ,1581.65,1566.43,15.22,0
2017-01-02,13,LA PAZ,1498.7,1487.26,11.45,0
2017-01-02,14,LA PAZ,1520.81,1510.02,10.79,0
2017-01-02,15,LA PAZ,1532.11,1521.1,11.01,0
2017-01-02,16,LA PAZ,1537.13,1526.17,10.96,0
2017-01-02,17,LA PAZ,1851.92,1838.55,13.38,0
2017-01-02,18,LA PAZ,1535.61,1525.35,10.26,0
2017-01-02,19,LA PAZ,1863.73,1851.33,12.4,0
2017-01-02,20,LA PAZ,1869.22,1856.69,12.53,0
2017-01-02,21,LA PAZ,1808.99,1796.82,12.17,0
2017-01-02,22,LA PAZ,1824.53,1810.08,14.44,0
2017-01-02,23,LA PAZ,1548.19,1535.39,12.8,0
2017-01-02,24,LA PAZ,1539.01,1525.65,13.36,0
2017-01-02,1,LOS CABOS,1532.55,1485.36,47.19,0
2017-01-02,2,LOS CABOS,1439.34,1396.74,42.61,0
2017-01-02,3,LOS CABOS,1410.47,1369.96,40.51,0
2017-01-02,4,LOS CABOS,1501.58,1458.96,42.62,0
2017-01-02,5,LOS CABOS,1506.13,1463.52,42.62,0
2017-01-02,6,LOS CABOS,1412.68,1371.77,40.91,0
2017-01-02,7,LOS CABOS,1492.17,1447.09,45.08,0
2017-01-02,8,LOS CABOS,1532.02,1482.6,49.42,0
2017-01-02,9,LOS CABOS,1657.99,1602.44,55.55,0
2017-01-02,10,LOS CABOS,1567.05,1509.89,57.16,0
2017-01-02,11,LOS CABOS,1585.81,1525.97,59.83,0
2017-01-02,12,LOS CABOS,1628.37,1566.43,61.95,0
2017-01-02,13,LOS CABOS,1547.34,1487.26,60.08,0
2017-01-02,14,LOS CABOS,1570.93,1510.02,60.91,0
2017-01-02,15,LOS CABOS,1582.31,1521.1,61.21,0
2017-01-02,16,LOS CABOS,1587.24,1526.17,61.07,0
2017-01-02,17,LOS CABOS,1912.64,1838.55,74.1,0
2017-01-02,18,LOS CABOS,1588.21,1525.35,62.86,0
2017-01-02,19,LOS CABOS,1935.72,1851.33,84.39,0
2017-01-02,20,LOS CABOS,1941.64,1856.69,84.95,0
2017-01-02,21,LOS CABOS,1877.01,1796.82,80.2,0
2017-01-02,22,LOS CABOS,1886.08,1810.08,75.99,0
2017-01-02,23,LOS CABOS,1595.08,1535.39,59.69,0
2017-01-02,24,LOS CABOS,1578.94,1525.65,53.29,0
2017-01-03,1,CONSTITUCION,1615.57,1563.22,52.35,0
2017-01-03,2,CONSTITUCION,1531.84,1483.71,48.13,0
2017-01-03,3,CONSTITUCION,1502.15,1457.9,44.25,0
2017-01-03,4,CONSTITUCION,1492.31,1449.99,42.32,0
2017-01-03,5,CONSTITUCION,1495.85,1453.72,42.13,0
2017-01-03,6,CONSTITUCION,1500.09,1457.84,42.26,0
2017-01-03,7,CONSTITUCION,1563.77,1512.45,51.32,0
2017-01-03,8,CONSTITUCION,1921.3,1844.41,76.89,0
2017-01-03,9,CONSTITUCION,1564.11,1538.88,25.23,0
2017-01-03,10,CONSTITUCION,1651.81,1623.45,28.36,0
2017-01-03,11,CONSTITUCION,1818.55,1804.31,14.24,0
2017-01-03,12,CONSTITUCION,1862.39,1846.42,15.98,0
2017-01-03,13,CONSTITUCION,1874.14,1856.11,18.03,0
2017-01-03,14,CONSTITUCION,1843.3,1857.2,-13.9,0
2017-01-03,15,CONSTITUCION,1730.12,1752.62,-22.5,0
2017-01-03,16,CONSTITUCION,1757.7,1788.61,-30.91,0
2017-01-03,17,CONSTITUCION,1804.22,1849.88,-45.66,0
2017-01-03,18,CONSTITUCION,2064.76,2151.12,-86.36,0
2017-01-03,19,CONSTITUCION,1862.61,1908.03,-45.42,0
2017-01-03,20,CONSTITUCION,1821.94,1861.31,-39.37,0
2017-01-03,21,CONSTITUCION,1831.6,1860.19,-28.59,0
2017-01-03,22,CONSTITUCION,1923.87,2000.11,-76.23,0
