Fecha,Hora,Zona de Carga,Precio Zonal  ($/MWh),Componente energia  ($/MWh),Componente perdidas  ($/MWh),Componente Congestion  ($/MWh)
2017-01-16,1,ENSENADA,1039.92,1023.27,16.64,0
2017-01-16,2,ENSENADA,626.53,616.6,9.93,0
2017-01-16,3,ENSENADA,626.76,616.62,10.14,0
2017-01-16,4,ENSENADA,626.64,616.61,10.03,0
2017-01-16,5,ENSENADA,627.11,616.62,10.49,0
2017-01-16,6,ENSENADA,627.91,616.52,11.38,0
2017-01-16,7,ENSENADA,621.53,609.2,12.33,0
2017-01-16,8,ENSENADA,622.61,608.88,13.73,0
2017-01-16,9,ENSENADA,623.75,608.88,14.87,0
2017-01-16,10,ENSENADA,623.54,608.57,14.97,0
2017-01-16,11,ENSENADA,944.27,918.53,25.75,0
2017-01-16,12,ENSENADA,1015.92,988.64,27.29,0
2017-01-16,13,ENSENADA,1016.67,988.45,28.22,0
2017-01-16,14,ENSENADA,1052.42,1023.16,29.25,0
2017-01-16,15,ENSENADA,905.89,883.74,22.16,0
2017-01-16,16,ENSENADA,985.17,953.73,31.44,0
2017-01-16,17,ENSENADA,992.93,953.87,39.06,0
2017-01-16,18,ENSENADA,1233.98,1182.3,51.68,0
2017-01-16,19,ENSENADA,1070.14,1023.44,46.7,0
2017-01-16,20,ENSENADA,1162.6,1112.26,50.33,0
2017-01-16,21,ENSENADA,1031.17,988.76,42.4,0
2017-01-16,22,ENSENADA,1029.21,988.67,40.54,0
2017-01-16,23,ENSENADA,649.27,625.63,23.65,0
2017-01-16,24,ENSENADA,648.15,626.14,22.02,0
2017-01-16,1,MEXICALI,1047.53,1023.27,24.26,0
2017-01-16,2,MEXICALI,625.51,616.6,8.91,0
2017-01-16,3,MEXICALI,626.66,616.62,10.04,0
2017-01-16,4,MEXICALI,626.72,616.61,10.1,0
2017-01-16,5,MEXICALI,625.79,616.62,9.17,0
2017-01-16,6,MEXICALI,622.93,616.52,6.41,0
2017-01-16,7,MEXICALI,617.51,609.2,8.31,0
2017-01-16,8,MEXICALI,612.4,608.88,3.52,0
2017-01-16,9,MEXICALI,610.35,608.88,1.47,0
2017-01-16,10,MEXICALI,607.83,608.57,-.74,0
2017-01-16,11,MEXICALI,918.01,918.53,-.52,0
2017-01-16,12,MEXICALI,990.09,988.64,1.45,0
2017-01-16,13,MEXICALI,990.17,988.45,1.72,0
2017-01-16,14,MEXICALI,1024.79,1023.16,1.62,0
2017-01-16,15,MEXICALI,884.97,883.74,1.24,0
2017-01-16,16,MEXICALI,941.95,953.73,-11.78,0
2017-01-16,17,MEXICALI,924.5,953.87,-29.37,0
2017-01-16,18,MEXICALI,1149.35,1182.3,-32.96,0
2017-01-16,19,MEXICALI,992.4,1023.44,-31.04,0
2017-01-16,20,MEXICALI,1080.01,1112.26,-32.26,0
2017-01-16,21,MEXICALI,961.07,988.76,-27.69,0
2017-01-16,22,MEXICALI,955.87,988.67,-32.8,0
2017-01-16,23,MEXICALI,601.31,625.63,-24.32,0
2017-01-16,24,MEXICALI,600.31,626.14,-25.83,0
2017-01-16,1,SANLUIS,1042.96,1023.27,19.69,0
2017-01-16,2,SANLUIS,622.35,616.6,5.75,0
2017-01-16,3,SANLUIS,623.34,616.62,6.72,0
2017-01-16,4,SANLUIS,623.42,616.61,6.81,0
2017-01-16,5,SANLUIS,622.6,616.62,5.99,0
2017-01-16,6,SANLUIS,619.83,616.52,3.3,0
2017-01-16,7,SANLUIS,614.72,609.2,5.52,0
2017-01-16,8,SANLUIS,609.09,608.88,.21,0
2017-01-16,9,SANLUIS,607.08,608.88,-1.8,0
2017-01-16,10,SANLUIS,604.71,608.57,-3.86,0
2017-01-16,11,SANLUIS,913.4,918.53,-5.13,0
2017-01-16,12,SANLUIS,985.44,988.64,-3.2,0
2017-01-16,13,SANLUIS,985.52,988.45,-2.93,0
2017-01-16,14,SANLUIS,1019.76,1023.16,-3.4,0
2017-01-16,15,SANLUIS,880.49,883.74,-3.25,0
2017-01-16,16,SANLUIS,936.87,953.73,-16.86,0
2017-01-16,17,SANLUIS,919.18,953.87,-34.69,0
2017-01-16,18,SANLUIS,1144.79,1182.3,-37.51,0
2017-01-16,19,SANLUIS,988.82,1023.44,-34.62,0
2017-01-16,20,SANLUIS,1075.91,1112.26,-36.35,0
2017-01-16,21,SANLUIS,956.82,988.76,-31.94,0
2017-01-16,22,SANLUIS,950.55,988.67,-38.12,0
2017-01-16,23,SANLUIS,597.24,625.63,-28.38,0
2017-01-16,24,SANLUIS,595.63,626.14,-30.51,0
2017-01-16,1,TIJUANA,1037.39,1023.27,14.11,0
2017-01-16,2,TIJUANA,624.34,616.6,7.73,0
2017-01-16,3,TIJUANA,624.27,616.62,7.65,0
2017-01-16,4,TIJUANA,624.25,616.61,7.64,0
2017-01-16,5,TIJUANA,624.44,616.62,7.82,0
2017-01-16,6,TIJUANA,624.61,616.52,8.09,0
2017-01-16,7,TIJUANA,618,609.2,8.8,0
2017-01-16,8,TIJUANA,618.6,608.88,9.72,0
2017-01-16,9,TIJUANA,618.85,608.88,9.96,0
2017-01-16,10,TIJUANA,619.04,608.57,10.47,0
2017-01-16,11,TIJUANA,934.69,918.53,16.16,0
2017-01-16,12,TIJUANA,1006.37,988.64,17.74,0
2017-01-16,13,TIJUANA,1006.01,988.45,17.56,0
2017-01-16,14,TIJUANA,1041.4,1023.16,18.23,0
2017-01-16,15,TIJUANA,899.56,883.74,15.82,0
2017-01-16,16,TIJUANA,969.35,953.73,15.62,0
2017-01-16,17,TIJUANA,968.12,953.87,14.25,0
2017-01-16,18,TIJUANA,1201.35,1182.3,19.04,0
2017-01-16,19,TIJUANA,1040.15,1023.44,16.7,0
2017-01-16,20,TIJUANA,1130.39,1112.26,18.13,0
2017-01-16,21,TIJUANA,1004.71,988.76,15.94,0
2017-01-16,22,TIJUANA,1003.5,988.67,14.83,0
2017-01-16,23,TIJUANA,634.05,625.63,8.42,0
2017-01-16,24,TIJUANA,633.56,626.14,7.42,0
2017-01-17,1,ENSENADA,606.61,595.76,10.84,0
2017-01-17,2,ENSENADA,619.02,608.79,10.24,0
2017-01-17,3,ENSENADA,619.5,608.79,10.71,0
2017-01-17,4,ENSENADA,619.41,608.79,10.63,0
2017-01-17,5,ENSENADA,619.75,608.79,10.96,0
2017-01-17,6,ENSENADA,620.39,608.79,11.6,0
2017-01-17,7,ENSENADA,623.64,611.45,12.19,0
2017-01-17,8,ENSENADA,624.78,611.45,13.33,0
2017-01-17,9,ENSENADA,622.87,608.79,14.08,0
2017-01-17,10,ENSENADA,622.83,609.7,13.13,0
2017-01-17,11,ENSENADA,624.74,608.44,16.29,0
2017-01-17,12,ENSENADA,917.48,883.73,33.75,0
2017-01-17,13,ENSENADA,644.49,622.32,22.17,0
2017-01-17,14,ENSENADA,621.38,607.53,13.85,0
2017-01-17,15,ENSENADA,622.98,609.03,13.95,0
2017-01-17,16,ENSENADA,634.12,615.13,18.99,0
2017-01-17,17,ENSENADA,991.55,953.79,37.75,0
2017-01-17,18,ENSENADA,1103.71,1058.24,45.47,0
2017-01-17,19,ENSENADA,1105.95,1058.36,47.58,0
2017-01-17,20,ENSENADA,1140.15,1092.95,47.2,0
2017-01-17,21,ENSENADA,1102.11,1058.09,44.02,0
2017-01-17,22,ENSENADA,659.14,634.6,24.53,0
2017-01-17,23,ENSENADA,642.77,620.77,22,0
2017-01-17,24,ENSENADA,630.42,610.15,20.27,0
2017-01-17,1,MEXICALI,596.14,595.76,.37,0
2017-01-17,2,MEXICALI,614.08,608.79,5.3,0
2017-01-17,3,MEXICALI,612.91,608.79,4.12,0
2017-01-17,4,MEXICALI,612.65,608.79,3.87,0
2017-01-17,5,MEXICALI,612.57,608.79,3.79,0
2017-01-17,6,MEXICALI,613.42,608.79,4.63,0
2017-01-17,7,MEXICALI,607.87,611.45,-3.58,0
2017-01-17,8,MEXICALI,606.02,611.45,-5.43,0
2017-01-17,9,MEXICALI,603.94,608.79,-4.84,0
2017-01-17,10,MEXICALI,606.23,609.7,-3.47,0
2017-01-17,11,MEXICALI,597.35,608.44,-11.09,0
2017-01-17,12,MEXICALI,849.34,883.73,-34.39,0
2017-01-17,13,MEXICALI,602.32,622.32,-20,0
2017-01-17,14,MEXICALI,596.36,607.53,-11.18,0
2017-01-17,15,MEXICALI,595.43,609.03,-13.6,0
2017-01-17,16,MEXICALI,599.7,615.13,-15.43,0
2017-01-17,17,MEXICALI,917.18,953.79,-36.62,0
2017-01-17,18,MEXICALI,1025.45,1058.24,-32.79,0
2017-01-17,19,MEXICALI,1024.19,1058.36,-34.17,0
2017-01-17,20,MEXICALI,1059.99,1092.95,-32.96,0
2017-01-17,21,MEXICALI,1023.66,1058.09,-34.43,0
2017-01-17,22,MEXICALI,610.83,634.6,-23.77,0
2017-01-17,23,MEXICALI,599.54,620.77,-21.22,0
2017-01-17,24,MEXICALI,589.15,610.15,-21,0
2017-01-17,1,SANLUIS,591.71,595.76,-4.05,0
2017-01-17,2,SANLUIS,609.73,608.79,.95,0
2017-01-17,3,SANLUIS,608.32,608.79,-.47,0
2017-01-17,4,SANLUIS,608.1,608.79,-.68,0
2017-01-17,5,SANLUIS,608.03,608.79,-.76,0
2017-01-17,6,SANLUIS,609.06,608.79,.28,0
2017-01-17,7,SANLUIS,603.4,611.45,-8.05,0
2017-01-17,8,SANLUIS,601.47,611.45,-9.98,0
2017-01-17,9,SANLUIS,599.53,608.79,-9.25,0
2017-01-17,10,SANLUIS,602.15,609.7,-7.55,0
2017-01-17,11,SANLUIS,593.11,608.44,-15.34,0
2017-01-17,12,SANLUIS,842.62,883.73,-41.11,0
