Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-05-16,1,07ASJ-115,1743.2,1694.77,48.42,0
2017-05-16,2,07ASJ-115,1974.43,1922.47,51.96,0
2017-05-16,3,07ASJ-115,1755.45,1711.06,44.39,0
2017-05-16,4,07ASJ-115,1666.39,1625.41,40.98,0
2017-05-16,5,07ASJ-115,1884.91,1839.25,45.66,0
2017-05-16,6,07ASJ-115,1994.78,1945.3,49.48,0
2017-05-16,7,07ASJ-115,1526.4,1485.99,40.41,0
2017-05-16,8,07ASJ-115,1539.2,1485.98,53.23,0
2017-05-16,9,07ASJ-115,1551.62,1493.88,57.74,0
2017-05-16,10,07ASJ-115,1647.48,1581.92,65.56,0
2017-05-16,11,07ASJ-115,1672.04,1602.37,69.67,0
2017-05-16,12,07ASJ-115,1672.83,1602.15,70.67,0
2017-05-16,13,07ASJ-115,1680.96,1609.25,71.71,0
2017-05-16,14,07ASJ-115,1898.99,1818.14,80.84,0
2017-05-16,15,07ASJ-115,1917.98,1836.3,81.69,0
2017-05-16,16,07ASJ-115,1953.38,1887.66,65.72,0
2017-05-16,17,07ASJ-115,1666.26,1610.67,55.58,0
2017-05-16,18,07ASJ-115,1784.5,1725.58,58.92,0
2017-05-16,19,07ASJ-115,1831.78,1773.07,58.71,0
2017-05-16,20,07ASJ-115,1875.96,1815.93,60.03,0
2017-05-16,21,07ASJ-115,2057.46,1986.99,70.47,0
2017-05-16,22,07ASJ-115,2008.26,1940.2,68.06,0
2017-05-16,23,07ASJ-115,1886.4,1825.3,61.1,0
2017-05-16,24,07ASJ-115,1902.43,1845.93,56.5,0
2017-05-16,1,07BLE-115,1696.32,1694.77,1.55,0
2017-05-16,2,07BLE-115,1925.82,1922.47,3.35,0
2017-05-16,3,07BLE-115,1714.93,1711.06,3.87,0
2017-05-16,4,07BLE-115,1629.68,1625.41,4.27,0
2017-05-16,5,07BLE-115,1844.44,1839.25,5.19,0
2017-05-16,6,07BLE-115,1950.25,1945.3,4.94,0
2017-05-16,7,07BLE-115,1487.97,1485.99,1.98,0
2017-05-16,8,07BLE-115,1487.5,1485.98,1.52,0
2017-05-16,9,07BLE-115,1494.33,1493.88,.45,0
2017-05-16,10,07BLE-115,1581.35,1581.92,-.57,0
2017-05-16,11,07BLE-115,1601.48,1602.37,-.9,0
2017-05-16,12,07BLE-115,1601.48,1602.15,-.67,0
2017-05-16,13,07BLE-115,1608.85,1609.25,-.4,0
2017-05-16,14,07BLE-115,1818.23,1818.14,.08,0
2017-05-16,15,07BLE-115,1836.37,1836.3,.07,0
2017-05-16,16,07BLE-115,1886.63,1887.66,-1.03,0
2017-05-16,17,07BLE-115,1611.38,1610.67,.71,0
2017-05-16,18,07BLE-115,1726.27,1725.58,.69,0
2017-05-16,19,07BLE-115,1773.53,1773.07,.45,0
2017-05-16,20,07BLE-115,1815.76,1815.93,-.17,0
2017-05-16,21,07BLE-115,1984.46,1986.99,-2.53,0
2017-05-16,22,07BLE-115,1938.4,1940.2,-1.8,0
2017-05-16,23,07BLE-115,1824.95,1825.3,-.35,0
2017-05-16,24,07BLE-115,1848.17,1845.93,2.24,0
2017-05-16,1,07CAB-115,1750.63,1694.77,55.86,0
2017-05-16,2,07CAB-115,1982.56,1922.47,60.09,0
2017-05-16,3,07CAB-115,1762.42,1711.06,51.36,0
2017-05-16,4,07CAB-115,1672.86,1625.41,47.45,0
2017-05-16,5,07CAB-115,1892.14,1839.25,52.89,0
2017-05-16,6,07CAB-115,2002.8,1945.3,57.49,0
2017-05-16,7,07CAB-115,1532.65,1485.99,46.66,0
2017-05-16,8,07CAB-115,1533.57,1485.98,47.6,0
2017-05-16,9,07CAB-115,1544.85,1493.88,50.97,0
2017-05-16,10,07CAB-115,1639.7,1581.92,57.78,0
2017-05-16,11,07CAB-115,1662.58,1602.37,60.21,0
2017-05-16,12,07CAB-115,1662.59,1602.15,60.44,0
2017-05-16,13,07CAB-115,1670.58,1609.25,61.33,0
2017-05-16,14,07CAB-115,1887.19,1818.14,69.05,0
2017-05-16,15,07CAB-115,1906.01,1836.3,69.71,0
2017-05-16,16,07CAB-115,1961.05,1887.66,73.39,0
2017-05-16,17,07CAB-115,1673.25,1610.67,62.58,0
2017-05-16,18,07CAB-115,1792.07,1725.58,66.49,0
2017-05-16,19,07CAB-115,1840.35,1773.07,67.28,0
2017-05-16,20,07CAB-115,1885.14,1815.93,69.21,0
2017-05-16,21,07CAB-115,2068.21,1986.99,81.22,0
2017-05-16,22,07CAB-115,2017.85,1940.2,77.65,0
2017-05-16,23,07CAB-115,1894.95,1825.3,69.65,0
2017-05-16,24,07CAB-115,1910.62,1845.93,64.69,0
2017-05-16,1,07CAD-115,1751.08,1694.77,56.31,0
2017-05-16,2,07CAD-115,1983.05,1922.47,60.58,0
2017-05-16,3,07CAD-115,1762.85,1711.06,51.78,0
2017-05-16,4,07CAD-115,1673.26,1625.41,47.84,0
2017-05-16,5,07CAD-115,1892.57,1839.25,53.32,0
2017-05-16,6,07CAD-115,2003.23,1945.3,57.93,0
2017-05-16,7,07CAD-115,1532.92,1485.99,46.93,0
2017-05-16,8,07CAD-115,1533.76,1485.98,47.79,0
2017-05-16,9,07CAD-115,1544.96,1493.88,51.08,0
2017-05-16,10,07CAD-115,1639.74,1581.92,57.82,0
2017-05-16,11,07CAD-115,1663.32,1602.37,60.94,0
2017-05-16,12,07CAD-115,1663.4,1602.15,61.24,0
2017-05-16,13,07CAD-115,1671.43,1609.25,62.18,0
2017-05-16,14,07CAD-115,1888.11,1818.14,69.96,0
2017-05-16,15,07CAD-115,1906.95,1836.3,70.66,0
2017-05-16,16,07CAD-115,1962.03,1887.66,74.38,0
2017-05-16,17,07CAD-115,1674.1,1610.67,63.43,0
2017-05-16,18,07CAD-115,1792.98,1725.58,67.41,0
2017-05-16,19,07CAD-115,1841.27,1773.07,68.2,0
2017-05-16,20,07CAD-115,1886.12,1815.93,70.19,0
2017-05-16,21,07CAD-115,2069.39,1986.99,82.4,0
2017-05-16,22,07CAD-115,2019.03,1940.2,78.83,0
2017-05-16,23,07CAD-115,1896.17,1825.3,70.87,0
2017-05-16,24,07CAD-115,1911.84,1845.93,65.91,0
2017-05-16,1,07CAF-115,1752.66,1694.77,57.89,0
2017-05-16,2,07CAF-115,1984.77,1922.47,62.3,0
2017-05-16,3,07CAF-115,1764.34,1711.06,53.28,0
2017-05-16,4,07CAF-115,1674.65,1625.41,49.23,0
2017-05-16,5,07CAF-115,1894.12,1839.25,54.87,0
2017-05-16,6,07CAF-115,2004.91,1945.3,59.61,0
2017-05-16,7,07CAF-115,1534.22,1485.99,48.23,0
2017-05-16,8,07CAF-115,1535.03,1485.98,49.05,0
2017-05-16,9,07CAF-115,1546.25,1493.88,52.37,0
2017-05-16,10,07CAF-115,1641.13,1581.92,59.21,0
2017-05-16,11,07CAF-115,1664.73,1602.37,62.36,0
2017-05-16,12,07CAF-115,1664.81,1602.15,62.65,0
2017-05-16,13,07CAF-115,1672.87,1609.25,63.62,0
2017-05-16,14,07CAF-115,1889.72,1818.14,71.58,0
2017-05-16,15,07CAF-115,1908.58,1836.3,72.28,0
2017-05-16,16,07CAF-115,1963.72,1887.66,76.07,0
2017-05-16,17,07CAF-115,1675.56,1610.67,64.89,0
2017-05-16,18,07CAF-115,1794.54,1725.58,68.96,0
2017-05-16,19,07CAF-115,1842.86,1773.07,69.79,0
2017-05-16,20,07CAF-115,1887.8,1815.93,71.88,0
2017-05-16,21,07CAF-115,2071.39,1986.99,84.4,0
