Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-04-01,1,07ASJ-115,1700.42,1658.37,42.04,0
2017-04-01,2,07ASJ-115,1905.44,1857.96,47.48,0
2017-04-01,3,07ASJ-115,1787.03,1743.85,43.18,0
2017-04-01,4,07ASJ-115,1763.66,1722.1,41.57,0
2017-04-01,5,07ASJ-115,1763.58,1722.06,41.53,0
2017-04-01,6,07ASJ-115,1763.81,1721.92,41.89,0
2017-04-01,7,07ASJ-115,1786.75,1742.88,43.87,0
2017-04-01,8,07ASJ-115,1923.26,1872.16,51.1,0
2017-04-01,9,07ASJ-115,2024.7,1966.49,58.21,0
2017-04-01,10,07ASJ-115,2096.21,2033.14,63.07,0
2017-04-01,11,07ASJ-115,2138.19,2071.09,67.09,0
2017-04-01,12,07ASJ-115,1787.08,1729.82,57.26,0
2017-04-01,13,07ASJ-115,1857.95,1798.82,59.14,0
2017-04-01,14,07ASJ-115,1902.75,1841.55,61.2,0
2017-04-01,15,07ASJ-115,1938.2,1876.09,62.11,0
2017-04-01,16,07ASJ-115,2066.58,1999.75,66.83,0
2017-04-01,17,07ASJ-115,2134.27,2065.62,68.65,0
2017-04-01,18,07ASJ-115,2077.5,2014.07,63.42,0
2017-04-01,19,07ASJ-115,2126.11,2059.05,67.05,0
2017-04-01,20,07ASJ-115,2136.84,2069.36,67.48,0
2017-04-01,21,07ASJ-115,2134.67,2066.54,68.13,0
2017-04-01,22,07ASJ-115,1911.29,1853.56,57.73,0
2017-04-01,23,07ASJ-115,2120.4,2058.39,62,0
2017-04-01,24,07ASJ-115,2146.74,2089.87,56.87,0
2017-04-01,1,07BLE-115,1663.7,1658.37,5.33,0
2017-04-01,2,07BLE-115,1859.15,1857.96,1.19,0
2017-04-01,3,07BLE-115,1745.67,1743.85,1.82,0
2017-04-01,4,07BLE-115,1724.2,1722.1,2.1,0
2017-04-01,5,07BLE-115,1724.21,1722.06,2.16,0
2017-04-01,6,07BLE-115,1723.98,1721.92,2.07,0
2017-04-01,7,07BLE-115,1744.09,1742.88,1.21,0
2017-04-01,8,07BLE-115,1873.04,1872.16,.88,0
2017-04-01,9,07BLE-115,1966.73,1966.49,.24,0
2017-04-01,10,07BLE-115,2032.44,2033.14,-.7,0
2017-04-01,11,07BLE-115,2069.24,2071.09,-1.85,0
2017-04-01,12,07BLE-115,1728.75,1729.82,-1.07,0
