Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-01-16,1,07BLE-115,1521.73,1513.21,8.52,0
2017-01-16,2,07BLE-115,1482.4,1474.2,8.2,0
2017-01-16,3,07BLE-115,1465.86,1457.97,7.89,0
2017-01-16,4,07BLE-115,1439.79,1432.35,7.44,0
2017-01-16,5,07BLE-115,1439.51,1432.06,7.46,0
2017-01-16,6,07BLE-115,1499.27,1490.6,8.66,0
2017-01-16,7,07BLE-115,1571.88,1561.18,10.7,0
2017-01-16,8,07BLE-115,1587.15,1577.01,10.14,0
2017-01-16,9,07BLE-115,1596.99,1587.46,9.53,0
2017-01-16,10,07BLE-115,1525.8,1519.93,5.87,0
2017-01-16,11,07BLE-115,1524.91,1519.74,5.18,0
2017-01-16,12,07BLE-115,1566.63,1560.6,6.04,0
2017-01-16,13,07BLE-115,1554.24,1548.23,6.01,0
2017-01-16,14,07BLE-115,1594.1,1586.71,7.39,0
2017-01-16,15,07BLE-115,1653.38,1645.25,8.14,0
2017-01-16,16,07BLE-115,1710.43,1702.78,7.65,0
2017-01-16,17,07BLE-115,1905.15,1897.22,7.92,0
2017-01-16,18,07BLE-115,1594.62,1587.69,6.93,0
2017-01-16,19,07BLE-115,1933.93,1925.58,8.36,0
2017-01-16,20,07BLE-115,1938.82,1930.16,8.66,0
2017-01-16,21,07BLE-115,1900.1,1891.46,8.64,0
2017-01-16,22,07BLE-115,1622.1,1613.54,8.56,0
2017-01-16,23,07BLE-115,1877.14,1867.52,9.62,0
2017-01-16,24,07BLE-115,1599.97,1589.1,10.87,0
2017-01-16,1,07CAB-115,1554.33,1513.21,41.12,0
2017-01-16,2,07CAB-115,1512.56,1474.2,38.36,0
2017-01-16,3,07CAB-115,1494.87,1457.97,36.89,0
2017-01-16,4,07CAB-115,1468.01,1432.35,35.66,0
2017-01-16,5,07CAB-115,1467.27,1432.06,35.22,0
2017-01-16,6,07CAB-115,1529.17,1490.6,38.57,0
2017-01-16,7,07CAB-115,1604.94,1561.18,43.76,0
