Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-03-01,1,07BLE-115,1810.7,1808.3,2.41,0
2017-03-01,2,07BLE-115,1730.58,1727.4,3.18,0
2017-03-01,3,07BLE-115,1821.78,1817.2,4.57,0
2017-03-01,4,07BLE-115,1748.71,1743.85,4.85,0
2017-03-01,5,07BLE-115,1750.86,1746.02,4.84,0
2017-03-01,6,07BLE-115,1730.05,1726.48,3.57,0
2017-03-01,7,07BLE-115,1992.16,1989.88,2.29,0
2017-03-01,8,07BLE-115,1960.79,1948.68,12.11,0
2017-03-01,9,07BLE-115,1890.05,1879.51,10.54,0
2017-03-01,10,07BLE-115,1757.83,1749.34,8.49,0
2017-03-01,11,07BLE-115,1776.06,1767.41,8.64,0
2017-03-01,12,07BLE-115,1775.95,1767.48,8.47,0
2017-03-01,13,07BLE-115,2034.7,2025.08,9.61,0
2017-03-01,14,07BLE-115,2107.52,2097.23,10.3,0
2017-03-01,15,07BLE-115,2107.73,2097.37,10.36,0
2017-03-01,16,07BLE-115,2154.46,2152.41,2.05,0
2017-03-01,17,07BLE-115,1858.25,1857.62,.63,0
2017-03-01,18,07BLE-115,2131.1,2132.21,-1.11,0
2017-03-01,19,07BLE-115,2002.55,2003.24,-.7,0
2017-03-01,20,07BLE-115,2129.99,2131.67,-1.68,0
2017-03-01,21,07BLE-115,2074.39,2075.31,-.92,0
2017-03-01,22,07BLE-115,1864.25,1863.29,.96,0
2017-03-01,23,07BLE-115,2007.5,2006.38,1.11,0
2017-03-01,24,07BLE-115,1812.82,1809,3.83,0
2017-03-01,1,07CAB-115,1860.19,1808.3,51.9,0
2017-03-01,2,07CAB-115,1774.45,1727.4,47.04,0
2017-03-01,3,07CAB-115,1864.76,1817.2,47.55,0
2017-03-01,4,07CAB-115,1788.32,1743.85,44.47,0
2017-03-01,5,07CAB-115,1790.66,1746.02,44.64,0
2017-03-01,6,07CAB-115,1772.73,1726.48,46.26,0
2017-03-01,7,07CAB-115,2048.33,1989.88,58.46,0
2017-03-01,8,07CAB-115,2002.51,1948.68,53.83,0
2017-03-01,9,07CAB-115,1933.86,1879.51,54.35,0
2017-03-01,10,07CAB-115,1802.52,1749.34,53.18,0
2017-03-01,11,07CAB-115,1822.83,1767.41,55.42,0
2017-03-01,12,07CAB-115,1824.08,1767.48,56.6,0
2017-03-01,13,07CAB-115,2090.39,2025.08,65.31,0
2017-03-01,14,07CAB-115,2164.04,2097.23,66.82,0
2017-03-01,15,07CAB-115,2163.84,2097.37,66.47,0
2017-03-01,16,07CAB-115,2229.16,2152.41,76.75,0
2017-03-01,17,07CAB-115,1924.14,1857.62,66.51,0
2017-03-01,18,07CAB-115,2210.55,2132.21,78.34,0
2017-03-01,19,07CAB-115,2080.59,2003.24,77.35,0
2017-03-01,20,07CAB-115,2216.82,2131.67,85.15,0
2017-03-01,21,07CAB-115,2156.31,2075.31,81,0
2017-03-01,22,07CAB-115,1932.15,1863.29,68.86,0
2017-03-01,23,07CAB-115,2074.17,2006.38,67.79,0
2017-03-01,24,07CAB-115,1863.34,1809,54.34,0
