Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,20,07CAE-69,502.79,499.51,3.29,0
2017-06-01,21,07CAE-69,553.97,550,3.96,0
2017-06-01,22,07CAE-69,501.06,497.6,3.46,0
2017-06-01,23,07CAE-69,492.67,489.34,3.33,0
2017-06-01,24,07CAE-69,483.82,480.75,3.08,0
2017-06-01,1,07CES-69,472.39,469.79,2.59,0
2017-06-01,2,07CES-69,472.26,469.64,2.62,0
2017-06-01,3,07CES-69,472.37,469.7,2.67,0
2017-06-01,4,07CES-69,472.49,469.8,2.7,0
2017-06-01,5,07CES-69,472.43,469.75,2.68,0
2017-06-01,6,07CES-69,472.22,469.61,2.61,0
2017-06-01,7,07CES-69,472.06,469.52,2.55,0
2017-06-01,8,07CES-69,471.39,468.99,2.4,0
2017-06-01,9,07CES-69,470.98,468.68,2.3,0
2017-06-01,10,07CES-69,493.82,490.83,2.98,0
2017-06-01,11,07CES-69,480.47,477.85,2.62,0
2017-06-01,12,07CES-69,501.29,498.31,2.98,0
2017-06-01,13,07CES-69,503.35,500.27,3.08,0
2017-06-01,14,07CES-69,502.25,498.99,3.26,0
2017-06-01,15,07CES-69,552.19,548.55,3.64,0
2017-06-01,16,07CES-69,498.79,495.17,3.62,0
2017-06-01,17,07CES-69,548.69,544.86,3.83,0
2017-06-01,18,07CES-69,499.64,496.38,3.25,0
2017-06-01,19,07CES-69,495.6,492.47,3.12,0
2017-06-01,20,07CES-69,502.52,499.51,3.01,0
2017-06-01,21,07CES-69,553.57,550,3.57,0
2017-06-01,22,07CES-69,500.7,497.6,3.1,0
2017-06-01,23,07CES-69,492.45,489.34,3.1,0
2017-06-01,24,07CES-69,483.7,480.75,2.95,0
2017-06-01,1,07CHQ-230,467.44,469.79,-2.35,0
2017-06-01,2,07CHQ-230,468.6,469.64,-1.04,0
2017-06-01,3,07CHQ-230,469.44,469.7,-.26,0
2017-06-01,4,07CHQ-230,470.01,469.8,.22,0
2017-06-01,5,07CHQ-230,469.41,469.75,-.34,0
2017-06-01,6,07CHQ-230,467.83,469.61,-1.78,0
2017-06-01,7,07CHQ-230,464.91,469.52,-4.61,0
2017-06-01,8,07CHQ-230,458.66,468.99,-10.33,0
2017-06-01,9,07CHQ-230,455.59,468.68,-13.09,0
2017-06-01,10,07CHQ-230,483.36,490.83,-7.48,0
2017-06-01,11,07CHQ-230,466.32,477.85,-11.53,0
2017-06-01,12,07CHQ-230,488.75,498.31,-9.55,0
2017-06-01,13,07CHQ-230,491.91,500.27,-8.36,0
2017-06-01,14,07CHQ-230,492.77,498.99,-6.22,0
2017-06-01,15,07CHQ-230,543.81,548.55,-4.74,0
2017-06-01,16,07CHQ-230,495.13,495.17,-.04,0
2017-06-01,17,07CHQ-230,544.28,544.86,-.59,0
2017-06-01,18,07CHQ-230,494.73,496.38,-1.65,0
2017-06-01,19,07CHQ-230,490.02,492.47,-2.45,0
2017-06-01,20,07CHQ-230,492.8,499.51,-6.71,0
2017-06-01,21,07CHQ-230,543.29,550,-6.72,0
2017-06-01,22,07CHQ-230,492.7,497.6,-4.9,0
2017-06-01,23,07CHQ-230,487.13,489.34,-2.22,0
2017-06-01,24,07CHQ-230,480.16,480.75,-.59,0
2017-06-01,1,07CIP-115,473.24,469.79,3.45,0
2017-06-01,2,07CIP-115,472.84,469.64,3.2,0
2017-06-01,3,07CIP-115,472.74,469.7,3.04,0
2017-06-01,4,07CIP-115,472.64,469.8,2.85,0
2017-06-01,5,07CIP-115,472.67,469.75,2.93,0
2017-06-01,6,07CIP-115,472.82,469.61,3.21,0
2017-06-01,7,07CIP-115,472.98,469.52,3.46,0
2017-06-01,8,07CIP-115,473.45,468.99,4.47,0
2017-06-01,9,07CIP-115,473.79,468.68,5.11,0
2017-06-01,10,07CIP-115,495.38,490.83,4.54,0
2017-06-01,11,07CIP-115,482.96,477.85,5.1,0
2017-06-01,12,07CIP-115,503.25,498.31,4.95,0
2017-06-01,13,07CIP-115,504.89,500.27,4.61,0
2017-06-01,14,07CIP-115,503.52,498.99,4.53,0
2017-06-01,15,07CIP-115,553.32,548.55,4.77,0
2017-06-01,16,07CIP-115,499.17,495.17,4,0
2017-06-01,17,07CIP-115,549.53,544.86,4.67,0
2017-06-01,18,07CIP-115,500.45,496.38,4.07,0
2017-06-01,19,07CIP-115,496.3,492.47,3.83,0
2017-06-01,20,07CIP-115,504.02,499.51,4.51,0
2017-06-01,21,07CIP-115,555.35,550,5.34,0
2017-06-01,22,07CIP-115,502.32,497.6,4.72,0
2017-06-01,23,07CIP-115,493.26,489.34,3.92,0
2017-06-01,24,07CIP-115,484.34,480.75,3.59,0
2017-06-01,1,07CME-115,473.87,469.79,4.08,0
2017-06-01,2,07CME-115,473.43,469.64,3.79,0
2017-06-01,3,07CME-115,473.33,469.7,3.63,0
2017-06-01,4,07CME-115,473.22,469.8,3.42,0
2017-06-01,5,07CME-115,473.25,469.75,3.5,0
2017-06-01,6,07CME-115,473.4,469.61,3.79,0
2017-06-01,7,07CME-115,473.6,469.52,4.09,0
2017-06-01,8,07CME-115,474.13,468.99,5.14,0
2017-06-01,9,07CME-115,474.48,468.68,5.8,0
2017-06-01,10,07CME-115,496.13,490.83,5.29,0
2017-06-01,11,07CME-115,483.69,477.85,5.84,0
2017-06-01,12,07CME-115,504.07,498.31,5.76,0
2017-06-01,13,07CME-115,505.67,500.27,5.39,0
2017-06-01,14,07CME-115,504.25,498.99,5.26,0
2017-06-01,15,07CME-115,554.1,548.55,5.55,0
2017-06-01,16,07CME-115,499.84,495.17,4.67,0
2017-06-01,17,07CME-115,550.27,544.86,5.41,0
2017-06-01,18,07CME-115,501.12,496.38,4.74,0
2017-06-01,19,07CME-115,497.01,492.47,4.53,0
2017-06-01,20,07CME-115,504.77,499.51,5.26,0
2017-06-01,21,07CME-115,556.23,550,6.22,0
2017-06-01,22,07CME-115,503.11,497.6,5.51,0
2017-06-01,23,07CME-115,494.02,489.34,4.67,0
2017-06-01,24,07CME-115,485.05,480.75,4.3,0
2017-06-01,1,07CNA-69,474.37,469.79,4.58,0
2017-06-01,2,07CNA-69,474,469.64,4.36,0
2017-06-01,3,07CNA-69,473.93,469.7,4.23,0
2017-06-01,4,07CNA-69,473.98,469.8,4.18,0
2017-06-01,5,07CNA-69,473.95,469.75,4.2,0
2017-06-01,6,07CNA-69,473.89,469.61,4.27,0
2017-06-01,7,07CNA-69,474.03,469.52,4.51,0
2017-06-01,8,07CNA-69,473.92,468.99,4.94,0
2017-06-01,9,07CNA-69,473.9,468.68,5.22,0
2017-06-01,10,07CNA-69,496.69,490.83,5.86,0
2017-06-01,11,07CNA-69,483.54,477.85,5.69,0
2017-06-01,12,07CNA-69,504.46,498.31,6.16,0
2017-06-01,13,07CNA-69,506.43,500.27,6.16,0
2017-06-01,14,07CNA-69,505.32,498.99,6.33,0
2017-06-01,15,07CNA-69,555.42,548.55,6.87,0
2017-06-01,16,07CNA-69,501.47,495.17,6.3,0
2017-06-01,17,07CNA-69,551.76,544.86,6.9,0
2017-06-01,18,07CNA-69,502.51,496.38,6.13,0
2017-06-01,19,07CNA-69,498.55,492.47,6.07,0
2017-06-01,20,07CNA-69,505.65,499.51,6.14,0
2017-06-01,21,07CNA-69,557.38,550,7.38,0
2017-06-01,22,07CNA-69,504.09,497.6,6.49,0
2017-06-01,23,07CNA-69,495.19,489.34,5.85,0
2017-06-01,24,07CNA-69,485.98,480.75,5.24,0
2017-06-01,1,07CNT-230,466.23,469.79,-3.57,0
2017-06-01,2,07CNT-230,467.74,469.64,-1.9,0
2017-06-01,3,07CNT-230,468.93,469.7,-.78,0
2017-06-01,4,07CNT-230,469.75,469.8,-.05,0
2017-06-01,5,07CNT-230,469.35,469.75,-.4,0
2017-06-01,6,07CNT-230,468.02,469.61,-1.59,0
