Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-01,1,07ASJ-115,1967.44,1906.59,60.84,0
2017-06-01,2,07ASJ-115,1866.04,1810.88,55.16,0
2017-06-01,3,07ASJ-115,1714.57,1665.97,48.6,0
2017-06-01,4,07ASJ-115,1943.72,1890.88,52.83,0
2017-06-01,5,07ASJ-115,1922.68,1871.52,51.17,0
2017-06-01,6,07ASJ-115,1924.01,1872.74,51.27,0
2017-06-01,7,07ASJ-115,1641.57,1596.71,44.86,0
2017-06-01,8,07ASJ-115,1670.2,1622.57,47.63,0
2017-06-01,9,07ASJ-115,1743.6,1689.19,54.4,0
2017-06-01,10,07ASJ-115,1818.74,1757.42,61.31,0
2017-06-01,11,07ASJ-115,1881.54,1814.14,67.41,0
2017-06-01,12,07ASJ-115,1962.44,1890.08,72.37,0
2017-06-01,13,07ASJ-115,1661.05,1599.1,61.95,0
2017-06-01,14,07ASJ-115,1741.78,1676.85,64.92,0
2017-06-01,15,07ASJ-115,1898.04,1825.93,72.11,0
2017-06-01,16,07ASJ-115,1983.16,1907.77,75.4,0
2017-06-01,17,07ASJ-115,1919.17,1848.2,70.97,0
2017-06-01,18,07ASJ-115,1980.56,1907.75,72.81,0
2017-06-01,19,07ASJ-115,1974.58,1904.92,69.66,0
2017-06-01,20,07ASJ-115,1939.94,1873.45,66.49,0
2017-06-01,21,07ASJ-115,2010.55,1939.22,71.33,0
2017-06-01,22,07ASJ-115,2021.39,1948.48,72.91,0
2017-06-01,23,07ASJ-115,1967.19,1898.86,68.34,0
2017-06-01,24,07ASJ-115,1889.18,1825.7,63.48,0
2017-06-01,1,07BLE-115,1906.36,1906.59,-.24,0
2017-06-01,2,07BLE-115,1811.97,1810.88,1.09,0
2017-06-01,3,07BLE-115,1668.03,1665.97,2.05,0
2017-06-01,4,07BLE-115,1894.3,1890.88,3.42,0
2017-06-01,5,07BLE-115,1875.43,1871.52,3.91,0
2017-06-01,6,07BLE-115,1876.69,1872.74,3.95,0
2017-06-01,7,07BLE-115,1599.48,1596.71,2.77,0
2017-06-01,8,07BLE-115,1624.53,1622.57,1.96,0
2017-06-01,9,07BLE-115,1689.37,1689.19,.18,0
2017-06-01,10,07BLE-115,1755.86,1757.42,-1.57,0
2017-06-01,11,07BLE-115,1811.27,1814.14,-2.86,0
2017-06-01,12,07BLE-115,1886.53,1890.08,-3.54,0
2017-06-01,13,07BLE-115,1601.23,1599.1,2.13,0
2017-06-01,14,07BLE-115,1679.56,1676.85,2.71,0
2017-06-01,15,07BLE-115,1828.25,1825.93,2.32,0
