Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-02-16,20,07CES-69,503.18,500.44,2.74,0
2017-02-16,21,07CES-69,500.1,497.26,2.84,0
2017-02-16,22,07CES-69,439.55,437.06,2.49,0
2017-02-16,23,07CES-69,428.79,426.45,2.34,0
2017-02-16,24,07CES-69,423.8,421.46,2.35,0
2017-02-16,1,07CHQ-230,400.69,415.41,-14.73,0
2017-02-16,2,07CHQ-230,733.24,753.67,-20.44,0
2017-02-16,3,07CHQ-230,404.83,416.6,-11.76,0
2017-02-16,4,07CHQ-230,403.65,415.74,-12.08,0
2017-02-16,5,07CHQ-230,416.77,428.5,-11.74,0
2017-02-16,6,07CHQ-230,401.61,415.38,-13.77,0
2017-02-16,7,07CHQ-230,482.21,499.45,-17.24,0
2017-02-16,8,07CHQ-230,483.04,505.16,-22.13,0
2017-02-16,9,07CHQ-230,408.07,420.78,-12.71,0
2017-02-16,10,07CHQ-230,409.37,432.07,-22.69,0
2017-02-16,11,07CHQ-230,414.41,436.82,-22.41,0
2017-02-16,12,07CHQ-230,417.19,439.08,-21.89,0
2017-02-16,13,07CHQ-230,416.47,437.07,-20.6,0
2017-02-16,14,07CHQ-230,416.76,437.19,-20.43,0
2017-02-16,15,07CHQ-230,483.38,506.02,-22.64,0
2017-02-16,16,07CHQ-230,418.62,439.14,-20.52,0
2017-02-16,17,07CHQ-230,425.74,436.21,-10.47,0
2017-02-16,18,07CHQ-230,483.98,494.78,-10.8,0
2017-02-16,19,07CHQ-230,486.82,498.85,-12.03,0
2017-02-16,20,07CHQ-230,487.02,500.44,-13.42,0
2017-02-16,21,07CHQ-230,485.5,497.26,-11.76,0
2017-02-16,22,07CHQ-230,427.47,437.06,-9.6,0
2017-02-16,23,07CHQ-230,417.34,426.45,-9.11,0
2017-02-16,24,07CHQ-230,414.52,421.46,-6.94,0
2017-02-16,1,07CIP-115,416.82,415.41,1.4,0
2017-02-16,2,07CIP-115,754.86,753.67,1.18,0
2017-02-16,3,07CIP-115,417.48,416.6,.89,0
2017-02-16,4,07CIP-115,416.74,415.74,1,0
2017-02-16,5,07CIP-115,429.28,428.5,.78,0
2017-02-16,6,07CIP-115,416.79,415.38,1.41,0
2017-02-16,7,07CIP-115,500.86,499.45,1.41,0
2017-02-16,8,07CIP-115,507.17,505.16,2.01,0
2017-02-16,9,07CIP-115,423.36,420.78,2.58,0
2017-02-16,10,07CIP-115,434.1,432.07,2.04,0
2017-02-16,11,07CIP-115,438.89,436.82,2.08,0
2017-02-16,12,07CIP-115,440.94,439.08,1.85,0
2017-02-16,13,07CIP-115,438.97,437.07,1.9,0
2017-02-16,14,07CIP-115,439.06,437.19,1.88,0
2017-02-16,15,07CIP-115,508.02,506.02,2,0
2017-02-16,16,07CIP-115,440.93,439.14,1.79,0
2017-02-16,17,07CIP-115,438.16,436.21,1.96,0
2017-02-16,18,07CIP-115,497.16,494.78,2.38,0
2017-02-16,19,07CIP-115,501.34,498.85,2.49,0
2017-02-16,20,07CIP-115,503.01,500.44,2.57,0
2017-02-16,21,07CIP-115,499.29,497.26,2.03,0
2017-02-16,22,07CIP-115,438.72,437.06,1.65,0
2017-02-16,23,07CIP-115,428.1,426.45,1.66,0
2017-02-16,24,07CIP-115,423.05,421.46,1.59,0
2017-02-16,1,07CME-115,417.22,415.41,1.81,0
2017-02-16,2,07CME-115,755.6,753.67,1.93,0
2017-02-16,3,07CME-115,417.88,416.6,1.28,0
2017-02-16,4,07CME-115,417.12,415.74,1.38,0
2017-02-16,5,07CME-115,429.69,428.5,1.19,0
2017-02-16,6,07CME-115,417.2,415.38,1.82,0
2017-02-16,7,07CME-115,501.4,499.45,1.95,0
2017-02-16,8,07CME-115,507.76,505.16,2.6,0
2017-02-16,9,07CME-115,423.85,420.78,3.07,0
2017-02-16,10,07CME-115,434.64,432.07,2.57,0
2017-02-16,11,07CME-115,439.43,436.82,2.61,0
2017-02-16,12,07CME-115,441.47,439.08,2.39,0
2017-02-16,13,07CME-115,439.49,437.07,2.42,0
2017-02-16,14,07CME-115,439.58,437.19,2.39,0
2017-02-16,15,07CME-115,508.65,506.02,2.63,0
2017-02-16,16,07CME-115,441.49,439.14,2.35,0
2017-02-16,17,07CME-115,438.72,436.21,2.52,0
2017-02-16,18,07CME-115,497.85,494.78,3.07,0
2017-02-16,19,07CME-115,502.08,498.85,3.23,0
2017-02-16,20,07CME-115,503.74,500.44,3.3,0
2017-02-16,21,07CME-115,500.01,497.26,2.75,0
2017-02-16,22,07CME-115,439.31,437.06,2.25,0
2017-02-16,23,07CME-115,428.64,426.45,2.19,0
2017-02-16,24,07CME-115,423.53,421.46,2.08,0
2017-02-16,1,07CNA-69,417.36,415.41,1.95,0
2017-02-16,2,07CNA-69,757.08,753.67,3.41,0
2017-02-16,3,07CNA-69,418.4,416.6,1.8,0
2017-02-16,4,07CNA-69,417.51,415.74,1.78,0
2017-02-16,5,07CNA-69,430.36,428.5,1.86,0
2017-02-16,6,07CNA-69,417.23,415.38,1.85,0
2017-02-16,7,07CNA-69,501.89,499.45,2.44,0
2017-02-16,8,07CNA-69,507.79,505.16,2.62,0
2017-02-16,9,07CNA-69,423.13,420.78,2.35,0
2017-02-16,10,07CNA-69,434.58,432.07,2.52,0
2017-02-16,11,07CNA-69,439.42,436.82,2.6,0
2017-02-16,12,07CNA-69,441.69,439.08,2.61,0
2017-02-16,13,07CNA-69,439.56,437.07,2.49,0
2017-02-16,14,07CNA-69,439.68,437.19,2.49,0
2017-02-16,15,07CNA-69,508.98,506.02,2.96,0
2017-02-16,16,07CNA-69,441.73,439.14,2.59,0
2017-02-16,17,07CNA-69,438.75,436.21,2.54,0
2017-02-16,18,07CNA-69,497.74,494.78,2.96,0
2017-02-16,19,07CNA-69,502.14,498.85,3.29,0
2017-02-16,20,07CNA-69,503.68,500.44,3.24,0
2017-02-16,21,07CNA-69,500.47,497.26,3.21,0
2017-02-16,22,07CNA-69,439.76,437.06,2.7,0
2017-02-16,23,07CNA-69,428.91,426.45,2.46,0
2017-02-16,24,07CNA-69,423.65,421.46,2.19,0
2017-02-16,1,07CNT-230,402.24,415.41,-13.17,0
2017-02-16,2,07CNT-230,736.33,753.67,-17.35,0
2017-02-16,3,07CNT-230,406.59,416.6,-10,0
2017-02-16,4,07CNT-230,405.45,415.74,-10.29,0
2017-02-16,5,07CNT-230,418.52,428.5,-9.98,0
2017-02-16,6,07CNT-230,403.01,415.38,-12.37,0
2017-02-16,7,07CNT-230,483.67,499.45,-15.79,0
2017-02-16,8,07CNT-230,484.35,505.16,-20.81,0
2017-02-16,9,07CNT-230,409.16,420.78,-11.62,0
2017-02-16,10,07CNT-230,410.37,432.07,-21.7,0
2017-02-16,11,07CNT-230,415.41,436.82,-21.41,0
2017-02-16,12,07CNT-230,418.15,439.08,-20.94,0
2017-02-16,13,07CNT-230,417.37,437.07,-19.7,0
2017-02-16,14,07CNT-230,417.59,437.19,-19.6,0
2017-02-16,15,07CNT-230,484.21,506.02,-21.81,0
2017-02-16,16,07CNT-230,419.39,439.14,-19.75,0
2017-02-16,17,07CNT-230,426.47,436.21,-9.74,0
2017-02-16,18,07CNT-230,484.53,494.78,-10.25,0
2017-02-16,19,07CNT-230,487.02,498.85,-11.83,0
2017-02-16,20,07CNT-230,487.29,500.44,-13.14,0
2017-02-16,21,07CNT-230,485.95,497.26,-11.31,0
2017-02-16,22,07CNT-230,428.17,437.06,-8.9,0
2017-02-16,23,07CNT-230,418.4,426.45,-8.05,0
2017-02-16,24,07CNT-230,415.85,421.46,-5.6,0
2017-02-16,1,07CNZ-161,402.82,415.41,-12.59,0
2017-02-16,2,07CNZ-161,737.14,753.67,-16.53,0
2017-02-16,3,07CNZ-161,406.99,416.6,-9.6,0
2017-02-16,4,07CNZ-161,405.84,415.74,-9.9,0
2017-02-16,5,07CNZ-161,419.02,428.5,-9.49,0
2017-02-16,6,07CNZ-161,403.7,415.38,-11.68,0
2017-02-16,7,07CNZ-161,484.83,499.45,-14.63,0
2017-02-16,8,07CNZ-161,485.63,505.16,-19.54,0
2017-02-16,9,07CNZ-161,410.22,420.78,-10.56,0
2017-02-16,10,07CNZ-161,411.58,432.07,-20.49,0
2017-02-16,11,07CNZ-161,416.72,436.82,-20.1,0
2017-02-16,12,07CNZ-161,419.49,439.08,-19.59,0
2017-02-16,13,07CNZ-161,418.78,437.07,-18.29,0
2017-02-16,14,07CNZ-161,418.9,437.19,-18.29,0
2017-02-16,15,07CNZ-161,485.86,506.02,-20.16,0
2017-02-16,16,07CNZ-161,420.78,439.14,-18.36,0
2017-02-16,17,07CNZ-161,427.78,436.21,-8.43,0
2017-02-16,18,07CNZ-161,486.21,494.78,-8.57,0
2017-02-16,19,07CNZ-161,489.02,498.85,-9.84,0
2017-02-16,20,07CNZ-161,489.27,500.44,-11.17,0
2017-02-16,21,07CNZ-161,487.77,497.26,-9.5,0
2017-02-16,22,07CNZ-161,429.58,437.06,-7.48,0
2017-02-16,23,07CNZ-161,419.54,426.45,-6.91,0
2017-02-16,24,07CNZ-161,416.68,421.46,-4.77,0
2017-02-16,1,07COE-115,433.52,415.41,18.11,0
2017-02-16,2,07COE-115,784.87,753.67,31.2,0
2017-02-16,3,07COE-115,434.02,416.6,17.43,0
2017-02-16,4,07COE-115,433.18,415.74,17.44,0
2017-02-16,5,07COE-115,446.59,428.5,18.09,0
