Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-04-01,1,07ACU-115,725.08,718.2,6.88,0
2017-04-01,2,07ACU-115,709.41,702.62,6.79,0
2017-04-01,3,07ACU-115,481.09,476.58,4.51,0
2017-04-01,4,07ACU-115,476.91,472.44,4.47,0
2017-04-01,5,07ACU-115,476.93,472.44,4.49,0
2017-04-01,6,07ACU-115,477.06,472.43,4.63,0
2017-04-01,7,07ACU-115,478.62,473.92,4.69,0
2017-04-01,8,07ACU-115,477.42,472.42,4.99,0
2017-04-01,9,07ACU-115,477.69,472.29,5.39,0
2017-04-01,10,07ACU-115,498.04,492.03,6.01,0
2017-04-01,11,07ACU-115,505.36,498.98,6.38,0
2017-04-01,12,07ACU-115,701.03,691.97,9.06,0
2017-04-01,13,07ACU-115,705.74,696.74,9,0
2017-04-01,14,07ACU-115,711.57,702.77,8.81,0
2017-04-01,15,07ACU-115,700.25,691.97,8.28,0
2017-04-01,16,07ACU-115,699.97,691.97,8,0
2017-04-01,17,07ACU-115,498.1,492.41,5.68,0
2017-04-01,18,07ACU-115,497.92,492.25,5.67,0
2017-04-01,19,07ACU-115,494.2,488.57,5.63,0
2017-04-01,20,07ACU-115,711.69,702.49,9.21,0
2017-04-01,21,07ACU-115,717.1,707.69,9.41,0
2017-04-01,22,07ACU-115,504.49,498.27,6.21,0
2017-04-01,23,07ACU-115,500.38,494.86,5.52,0
2017-04-01,24,07ACU-115,469.26,467.76,1.5,0
2017-04-01,1,07APD-230,714.88,718.2,-3.31,0
2017-04-01,2,07APD-230,698.76,702.62,-3.86,0
2017-04-01,3,07APD-230,472.14,476.58,-4.44,0
2017-04-01,4,07APD-230,467.54,472.44,-4.9,0
2017-04-01,5,07APD-230,467.4,472.44,-5.03,0
2017-04-01,6,07APD-230,466.65,472.43,-5.79,0
2017-04-01,7,07APD-230,467.16,473.92,-6.76,0
2017-04-01,8,07APD-230,462.89,472.42,-9.53,0
2017-04-01,9,07APD-230,460.14,472.29,-12.16,0
2017-04-01,10,07APD-230,478.69,492.03,-13.34,0
2017-04-01,11,07APD-230,483.83,498.98,-15.15,0
2017-04-01,12,07APD-230,670.09,691.97,-21.89,0
2017-04-01,13,07APD-230,677.31,696.74,-19.43,0
2017-04-01,14,07APD-230,685.32,702.77,-17.44,0
