Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-16,1,07ASJ-115,2010.65,1940.98,69.67,0
2017-06-16,2,07ASJ-115,1878.07,1815.98,62.09,0
2017-06-16,3,07ASJ-115,1803.14,1743.95,59.19,0
2017-06-16,4,07ASJ-115,1775.95,1719.72,56.22,0
2017-06-16,5,07ASJ-115,1699.47,1647.21,52.26,0
2017-06-16,6,07ASJ-115,1668.84,1617.43,51.41,0
2017-06-16,7,07ASJ-115,1685.07,1632.33,52.74,0
2017-06-16,8,07ASJ-115,1663.31,1610.47,52.84,0
2017-06-16,9,07ASJ-115,1766.44,1705.62,60.82,0
2017-06-16,10,07ASJ-115,1856.49,1746.07,110.42,0
2017-06-16,11,07ASJ-115,1812,1703.1,108.9,0
2017-06-16,12,07ASJ-115,1904.08,1786.95,117.13,0
2017-06-16,13,07ASJ-115,1943.98,1822.89,121.09,0
2017-06-16,14,07ASJ-115,2122.62,1991.81,130.8,0
2017-06-16,15,07ASJ-115,2211.15,2085.39,125.77,0
2017-06-16,16,07ASJ-115,3517.12,3386.18,130.94,0
2017-06-16,17,07ASJ-115,3514.3,3381.6,132.71,0
2017-06-16,18,07ASJ-115,2253.86,2172.65,81.21,0
2017-06-16,19,07ASJ-115,3367.82,3246.58,121.24,0
2017-06-16,20,07ASJ-115,2070.65,1996.99,73.65,0
2017-06-16,21,07ASJ-115,2161.85,2082.59,79.26,0
2017-06-16,22,07ASJ-115,3658.38,3525.36,133.02,0
2017-06-16,23,07ASJ-115,3657.36,3524.45,132.91,0
2017-06-16,24,07ASJ-115,2114.75,2039.05,75.7,0
2017-06-16,1,07BLE-115,1956.57,1940.98,15.6,0
2017-06-16,2,07BLE-115,1831.65,1815.98,15.67,0
2017-06-16,3,07BLE-115,1757.93,1743.95,13.98,0
2017-06-16,4,07BLE-115,1732.49,1719.72,12.76,0
2017-06-16,5,07BLE-115,1660.11,1647.21,12.89,0
2017-06-16,6,07BLE-115,1630.13,1617.43,12.7,0
2017-06-16,7,07BLE-115,1644.66,1632.33,12.33,0
2017-06-16,8,07BLE-115,1622.05,1610.47,11.58,0
2017-06-16,9,07BLE-115,1715.91,1705.62,10.3,0
2017-06-16,10,07BLE-115,1755.68,1746.07,9.61,0
2017-06-16,11,07BLE-115,1713.47,1703.1,10.36,0
2017-06-16,12,07BLE-115,1797.64,1786.95,10.69,0
2017-06-16,13,07BLE-115,1833.82,1822.89,10.93,0
2017-06-16,14,07BLE-115,2004.18,1991.81,12.36,0
2017-06-16,15,07BLE-115,2101.2,2085.39,15.81,0
2017-06-16,16,07BLE-115,3414.33,3386.18,28.15,0
2017-06-16,17,07BLE-115,3407.41,3381.6,25.82,0
2017-06-16,18,07BLE-115,2190.55,2172.65,17.9,0
2017-06-16,19,07BLE-115,3273.02,3246.58,26.45,0
2017-06-16,20,07BLE-115,2012.17,1996.99,15.18,0
2017-06-16,21,07BLE-115,2097.38,2082.59,14.79,0
2017-06-16,22,07BLE-115,3552.49,3525.36,27.13,0
2017-06-16,23,07BLE-115,3551.71,3524.45,27.26,0
2017-06-16,24,07BLE-115,2054.77,2039.05,15.71,0
2017-06-16,1,07CAB-115,2014.11,1940.98,73.13,0
2017-06-16,2,07CAB-115,1880.92,1815.98,64.94,0
2017-06-16,3,07CAB-115,1806.97,1743.95,63.02,0
2017-06-16,4,07CAB-115,1779.6,1719.72,59.88,0
2017-06-16,5,07CAB-115,1702.78,1647.21,55.56,0
2017-06-16,6,07CAB-115,1671.65,1617.43,54.23,0
2017-06-16,7,07CAB-115,1688.01,1632.33,55.68,0
2017-06-16,8,07CAB-115,1666.52,1610.47,56.05,0
2017-06-16,9,07CAB-115,1770.04,1705.62,64.43,0
2017-06-16,10,07CAB-115,1864.66,1746.07,118.58,0
2017-06-16,11,07CAB-115,1818.86,1703.1,115.75,0
