Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-01-16,1,07ACU-115,2120.98,2106.04,14.94,0
2017-01-16,2,07ACU-115,890.23,883.73,6.5,0
2017-01-16,3,07ACU-115,2109.9,2095.23,14.67,0
2017-01-16,4,07ACU-115,2252.44,2234.8,17.64,0
2017-01-16,5,07ACU-115,1102.24,1092.97,9.28,0
2017-01-16,6,07ACU-115,1067.29,1058.39,8.9,0
2017-01-16,7,07ACU-115,1068.02,1058.09,9.93,0
2017-01-16,8,07ACU-115,2245.38,2225.3,20.08,0
2017-01-16,9,07ACU-115,1033.7,1023.67,10.04,0
2017-01-16,10,07ACU-115,1034.22,1023.67,10.55,0
2017-01-16,11,07ACU-115,2304.74,2281.9,22.84,0
2017-01-16,12,07ACU-115,6480.31,6420.45,59.87,0
2017-01-16,13,07ACU-115,7051.01,6985.36,65.65,0
2017-01-16,14,07ACU-115,7040.38,6972.2,68.18,0
2017-01-16,15,07ACU-115,2283.63,2260.76,22.86,0
2017-01-16,16,07ACU-115,2534.33,2508.65,25.69,0
2017-01-16,17,07ACU-115,2272.03,2248.82,23.21,0
2017-01-16,18,07ACU-115,7300.15,7224.42,75.73,0
2017-01-16,19,07ACU-115,6478.39,6408.15,70.24,0
2017-01-16,20,07ACU-115,8019.05,7933.14,85.91,0
2017-01-16,21,07ACU-115,3661.09,3623.79,37.31,0
2017-01-16,22,07ACU-115,2370.77,2348,22.77,0
2017-01-16,23,07ACU-115,2028.85,2010.38,18.47,0
2017-01-16,24,07ACU-115,622.81,617.15,5.66,0
2017-01-16,1,07APD-230,2031.61,2106.04,-74.44,0
2017-01-16,2,07APD-230,854.96,883.73,-28.77,0
2017-01-16,3,07APD-230,2034.83,2095.23,-60.39,0
2017-01-16,4,07APD-230,2179.45,2234.8,-55.35,0
2017-01-16,5,07APD-230,1074.09,1092.97,-18.87,0
2017-01-16,6,07APD-230,1043.68,1058.39,-14.71,0
2017-01-16,7,07APD-230,1035.77,1058.09,-22.32,0
2017-01-16,8,07APD-230,2161.56,2225.3,-63.74,0
2017-01-16,9,07APD-230,992.48,1023.67,-31.19,0
2017-01-16,10,07APD-230,984.26,1023.67,-39.4,0
2017-01-16,11,07APD-230,2191.39,2281.9,-90.51,0
2017-01-16,12,07APD-230,6203.37,6420.45,-217.08,0
2017-01-16,13,07APD-230,6767.67,6985.36,-217.69,0
2017-01-16,14,07APD-230,6746.65,6972.2,-225.55,0
2017-01-16,15,07APD-230,2172.86,2260.76,-87.9,0
2017-01-16,16,07APD-230,2425.44,2508.65,-83.2,0
2017-01-16,17,07APD-230,2180.58,2248.82,-68.24,0
2017-01-16,18,07APD-230,7044.97,7224.42,-179.45,0
2017-01-16,19,07APD-230,6250.94,6408.15,-157.21,0
2017-01-16,20,07APD-230,8019.05,8213.39,-194.34,0
2017-01-16,21,07APD-230,3548.91,3623.79,-74.88,0
2017-01-16,22,07APD-230,2290.24,2348,-57.76,0
2017-01-16,23,07APD-230,1955.24,2010.38,-55.14,0
2017-01-16,24,07APD-230,600.66,617.15,-16.49,0
2017-01-16,1,07CAE-69,2118,2106.04,11.96,0
2017-01-16,2,07CAE-69,888.55,883.73,4.82,0
2017-01-16,3,07CAE-69,2107.01,2095.23,11.79,0
2017-01-16,4,07CAE-69,2247.2,2234.8,12.4,0
2017-01-16,5,07CAE-69,1099.5,1092.97,6.53,0
2017-01-16,6,07CAE-69,1065.05,1058.39,6.66,0
2017-01-16,7,07CAE-69,1064.4,1058.09,6.32,0
2017-01-16,8,07CAE-69,2238.59,2225.3,13.29,0
2017-01-16,9,07CAE-69,1029.77,1023.67,6.11,0
2017-01-16,10,07CAE-69,1029.6,1023.67,5.94,0
2017-01-16,11,07CAE-69,2295.94,2281.9,14.04,0
2017-01-16,12,07CAE-69,6465.21,6420.45,44.77,0
2017-01-16,13,07CAE-69,7032.31,6985.36,46.96,0
2017-01-16,14,07CAE-69,7017.8,6972.2,45.6,0
2017-01-16,15,07CAE-69,2274.04,2260.76,13.28,0
2017-01-16,16,07CAE-69,2523.52,2508.65,14.87,0
2017-01-16,17,07CAE-69,2262.28,2248.82,13.46,0
2017-01-16,18,07CAE-69,7274.01,7224.42,49.6,0
2017-01-16,19,07CAE-69,6455.45,6408.15,47.31,0
2017-01-16,20,07CAE-69,8019.05,7960.66,58.39,0
2017-01-16,21,07CAE-69,3650.96,3623.79,27.17,0
2017-01-16,22,07CAE-69,2364.28,2348,16.28,0
2017-01-16,23,07CAE-69,2022.03,2010.38,11.65,0
2017-01-16,24,07CAE-69,620.51,617.15,3.37,0
2017-01-16,1,07CES-69,2117.22,2106.04,11.18,0
2017-01-16,2,07CES-69,888.23,883.73,4.5,0
2017-01-16,3,07CES-69,2106.43,2095.23,11.2,0
2017-01-16,4,07CES-69,2246.59,2234.8,11.79,0
2017-01-16,5,07CES-69,1099.19,1092.97,6.23,0
2017-01-16,6,07CES-69,1064.71,1058.39,6.32,0
2017-01-16,7,07CES-69,1063.98,1058.09,5.89,0
2017-01-16,8,07CES-69,2237.77,2225.3,12.47,0
2017-01-16,9,07CES-69,1029.35,1023.67,5.69,0
2017-01-16,10,07CES-69,1029.16,1023.67,5.49,0
