Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-05-01,9,07CES-69,493.51,492.2,1.31,0
2017-05-01,10,07CES-69,501.53,500.2,1.33,0
2017-05-01,11,07CES-69,503.99,502.37,1.61,0
2017-05-01,12,07CES-69,560.52,558.96,1.56,0
2017-05-01,13,07CES-69,557.97,556.17,1.8,0
2017-05-01,14,07CES-69,555.62,553.57,2.05,0
2017-05-01,15,07CES-69,554.39,552.15,2.25,0
2017-05-01,16,07CES-69,723.51,720.18,3.33,0
2017-05-01,17,07CES-69,745.2,741.65,3.54,0
2017-05-01,18,07CES-69,750.29,746.7,3.6,0
2017-05-01,19,07CES-69,739.61,736.33,3.28,0
2017-05-01,20,07CES-69,745.13,741.61,3.51,0
2017-05-01,21,07CES-69,1763.57,1750.1,13.48,0
2017-05-01,22,07CES-69,1718.26,1705.24,13.02,0
2017-05-01,23,07CES-69,739.57,736.06,3.51,0
2017-05-01,24,07CES-69,500.26,498.11,2.14,0
2017-05-01,1,07CHQ-230,485.99,489.02,-3.04,0
2017-05-01,2,07CHQ-230,482.27,485.14,-2.87,0
2017-05-01,3,07CHQ-230,479.33,482.61,-3.28,0
2017-05-01,4,07CHQ-230,477.33,481.8,-4.46,0
2017-05-01,5,07CHQ-230,477.4,482.69,-5.29,0
2017-05-01,6,07CHQ-230,478.76,487.92,-9.17,0
2017-05-01,7,07CHQ-230,473.12,481.12,-8,0
2017-05-01,8,07CHQ-230,476.71,484.21,-7.5,0
2017-05-01,9,07CHQ-230,482.31,492.2,-9.9,0
2017-05-01,10,07CHQ-230,487.98,500.2,-12.21,0
2017-05-01,11,07CHQ-230,491.01,502.37,-11.37,0
2017-05-01,12,07CHQ-230,543.9,558.96,-15.06,0
2017-05-01,13,07CHQ-230,544.28,556.17,-11.9,0
2017-05-01,14,07CHQ-230,544.62,553.57,-8.94,0
2017-05-01,15,07CHQ-230,545.96,552.15,-6.19,0
2017-05-01,16,07CHQ-230,717.62,720.18,-2.56,0
2017-05-01,17,07CHQ-230,740.76,741.65,-.9,0
2017-05-01,18,07CHQ-230,747.32,746.7,.62,0
2017-05-01,19,07CHQ-230,734.03,736.33,-2.3,0
2017-05-01,20,07CHQ-230,737.61,741.61,-4.01,0
2017-05-01,21,07CHQ-230,1781,1750.1,30.9,0
2017-05-01,22,07CHQ-230,1738.92,1705.24,33.68,0
2017-05-01,23,07CHQ-230,731.8,736.06,-4.26,0
2017-05-01,24,07CHQ-230,495.46,498.11,-2.66,0
2017-05-01,1,07CIP-115,491.2,489.02,2.18,0
2017-05-01,2,07CIP-115,487.1,485.14,1.95,0
2017-05-01,3,07CIP-115,484.65,482.61,2.04,0
2017-05-01,4,07CIP-115,483.78,481.8,1.98,0
2017-05-01,5,07CIP-115,484.51,482.69,1.82,0
2017-05-01,6,07CIP-115,489.88,487.92,1.96,0
2017-05-01,7,07CIP-115,483.12,481.12,2,0
2017-05-01,8,07CIP-115,486.76,484.21,2.55,0
2017-05-01,9,07CIP-115,495.41,492.2,3.2,0
2017-05-01,10,07CIP-115,502.16,500.2,1.96,0
2017-05-01,11,07CIP-115,504.37,502.37,2,0
2017-05-01,12,07CIP-115,561.55,558.96,2.59,0
2017-05-01,13,07CIP-115,558.43,556.17,2.25,0
2017-05-01,14,07CIP-115,555.52,553.57,1.95,0
2017-05-01,15,07CIP-115,553.87,552.15,1.72,0
2017-05-01,16,07CIP-115,722.73,720.18,2.56,0
2017-05-01,17,07CIP-115,744.5,741.65,2.85,0
