Fecha,Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
2017-06-16,1,07ACU-115,479.82,477.81,2.01,0
2017-06-16,2,07ACU-115,470.53,468.47,2.06,0
2017-06-16,3,07ACU-115,463.4,461.28,2.11,0
2017-06-16,4,07ACU-115,470.74,469.16,1.58,0
2017-06-16,5,07ACU-115,462.94,461.08,1.86,0
2017-06-16,6,07ACU-115,459.19,457.1,2.09,0
2017-06-16,7,07ACU-115,458.8,456.48,2.32,0
2017-06-16,8,07ACU-115,457.43,454.73,2.69,0
2017-06-16,9,07ACU-115,479.08,476.14,2.94,0
2017-06-16,10,07ACU-115,471.98,468.63,3.35,0
2017-06-16,11,07ACU-115,490.87,487.88,2.99,0
2017-06-16,12,07ACU-115,535.06,531.85,3.21,0
2017-06-16,13,07ACU-115,659.32,655.67,3.65,0
2017-06-16,14,07ACU-115,679.75,675.78,3.96,0
2017-06-16,15,07ACU-115,655.83,653.7,2.13,0
2017-06-16,16,07ACU-115,666.76,664.65,2.11,0
2017-06-16,17,07ACU-115,656.06,654.03,2.03,0
2017-06-16,18,07ACU-115,679.37,675.78,3.59,0
2017-06-16,19,07ACU-115,664.91,661.58,3.33,0
2017-06-16,20,07ACU-115,657.28,653.85,3.43,0
2017-06-16,21,07ACU-115,665.47,661.34,4.13,0
2017-06-16,22,07ACU-115,542.8,539.4,3.4,0
2017-06-16,23,07ACU-115,657.43,653.97,3.46,0
2017-06-16,24,07ACU-115,496.17,494.02,2.15,0
2017-06-16,1,07APD-230,486.71,477.81,8.91,0
2017-06-16,2,07APD-230,473.64,468.47,5.17,0
2017-06-16,3,07APD-230,463.86,461.28,2.58,0
2017-06-16,4,07APD-230,472.74,469.16,3.58,0
2017-06-16,5,07APD-230,461.45,461.08,.36,0
2017-06-16,6,07APD-230,454.62,457.1,-2.48,0
2017-06-16,7,07APD-230,452.36,456.48,-4.12,0
2017-06-16,8,07APD-230,447.28,454.73,-7.46,0
2017-06-16,9,07APD-230,467.37,476.14,-8.77,0
2017-06-16,10,07APD-230,461.26,468.63,-7.37,0
2017-06-16,11,07APD-230,484.9,487.88,-2.98,0
2017-06-16,12,07APD-230,529.73,531.85,-2.12,0
2017-06-16,13,07APD-230,657.16,655.67,1.48,0
2017-06-16,14,07APD-230,684.94,675.78,9.16,0
2017-06-16,15,07APD-230,664.83,653.7,11.13,0
2017-06-16,16,07APD-230,678.53,664.65,13.87,0
2017-06-16,17,07APD-230,670.24,654.03,16.2,0
2017-06-16,18,07APD-230,692.23,675.78,16.45,0
2017-06-16,19,07APD-230,680.27,661.58,18.69,0
2017-06-16,20,07APD-230,673.17,653.85,19.32,0
2017-06-16,21,07APD-230,675.76,661.34,14.43,0
2017-06-16,22,07APD-230,547.88,539.4,8.48,0
2017-06-16,23,07APD-230,668.15,653.97,14.18,0
2017-06-16,24,07APD-230,502.14,494.02,8.12,0
2017-06-16,1,07BJO-69,488.23,477.81,10.43,0
2017-06-16,2,07BJO-69,477.67,468.47,9.2,0
2017-06-16,3,07BJO-69,469.5,461.28,8.21,0
2017-06-16,4,07BJO-69,478.11,469.16,8.94,0
2017-06-16,5,07BJO-69,469.01,461.08,7.93,0
2017-06-16,6,07BJO-69,464.5,457.1,7.41,0
2017-06-16,7,07BJO-69,464.05,456.48,7.58,0
2017-06-16,8,07BJO-69,461.99,454.73,7.26,0
2017-06-16,9,07BJO-69,484.34,476.14,8.2,0
2017-06-16,10,07BJO-69,476.21,468.63,7.58,0
2017-06-16,11,07BJO-69,497.31,487.88,9.44,0
2017-06-16,12,07BJO-69,542.63,531.85,10.78,0
2017-06-16,13,07BJO-69,669.52,655.67,13.85,0
2017-06-16,14,07BJO-69,691.1,675.78,15.31,0
2017-06-16,15,07BJO-69,670.1,653.7,16.39,0
2017-06-16,16,07BJO-69,681.14,664.65,16.49,0
2017-06-16,17,07BJO-69,670.04,654.03,16.01,0
2017-06-16,18,07BJO-69,691.34,675.78,15.56,0
2017-06-16,19,07BJO-69,677.25,661.58,15.67,0
2017-06-16,20,07BJO-69,669.34,653.85,15.49,0
2017-06-16,21,07BJO-69,676.49,661.34,15.15,0
2017-06-16,22,07BJO-69,551.61,539.4,12.21,0
2017-06-16,23,07BJO-69,671.07,653.97,17.1,0
2017-06-16,24,07BJO-69,505.72,494.02,11.7,0
2017-06-16,1,07CAE-69,482.34,477.81,4.53,0
2017-06-16,2,07CAE-69,472.38,468.47,3.91,0
2017-06-16,3,07CAE-69,464.83,461.28,3.55,0
2017-06-16,4,07CAE-69,473.04,469.16,3.88,0
2017-06-16,5,07CAE-69,464.61,461.08,3.53,0
2017-06-16,6,07CAE-69,460.44,457.1,3.34,0
2017-06-16,7,07CAE-69,459.74,456.48,3.26,0
2017-06-16,8,07CAE-69,457.98,454.73,3.24,0
2017-06-16,9,07CAE-69,479.74,476.14,3.6,0
2017-06-16,10,07CAE-69,472.45,468.63,3.82,0
2017-06-16,11,07CAE-69,492.63,487.88,4.75,0
2017-06-16,12,07CAE-69,537.31,531.85,5.46,0
2017-06-16,13,07CAE-69,662.9,655.67,7.23,0
2017-06-16,14,07CAE-69,683.76,675.78,7.97,0
2017-06-16,15,07CAE-69,662.01,653.7,8.31,0
2017-06-16,16,07CAE-69,673.15,664.65,8.5,0
2017-06-16,17,07CAE-69,662.38,654.03,8.35,0
2017-06-16,18,07CAE-69,684.05,675.78,8.27,0
2017-06-16,19,07CAE-69,669.48,661.58,7.9,0
2017-06-16,20,07CAE-69,661.64,653.85,7.79,0
2017-06-16,21,07CAE-69,669.22,661.34,7.88,0
2017-06-16,22,07CAE-69,545.48,539.4,6.08,0
2017-06-16,23,07CAE-69,661.46,653.97,7.49,0
2017-06-16,24,07CAE-69,499.02,494.02,5,0
2017-06-16,1,07CES-69,482.43,477.81,4.62,0
2017-06-16,2,07CES-69,472.41,468.47,3.94,0
2017-06-16,3,07CES-69,464.86,461.28,3.58,0
2017-06-16,4,07CES-69,473.16,469.16,3.99,0
2017-06-16,5,07CES-69,464.67,461.08,3.59,0
2017-06-16,6,07CES-69,460.47,457.1,3.37,0
2017-06-16,7,07CES-69,459.8,456.48,3.32,0
2017-06-16,8,07CES-69,458.03,454.73,3.3,0
2017-06-16,9,07CES-69,479.8,476.14,3.66,0
2017-06-16,10,07CES-69,472.52,468.63,3.89,0
2017-06-16,11,07CES-69,492.74,487.88,4.86,0
2017-06-16,12,07CES-69,537.41,531.85,5.56,0
2017-06-16,13,07CES-69,663.12,655.67,7.44,0
2017-06-16,14,07CES-69,684.1,675.78,8.31,0
2017-06-16,15,07CES-69,662.33,653.7,8.63,0
2017-06-16,16,07CES-69,673.44,664.65,8.79,0
2017-06-16,17,07CES-69,662.63,654.03,8.6,0
2017-06-16,18,07CES-69,684.29,675.78,8.52,0
2017-06-16,19,07CES-69,669.64,661.58,8.06,0
2017-06-16,20,07CES-69,661.78,653.85,7.93,0
2017-06-16,21,07CES-69,669.22,661.34,7.88,0
2017-06-16,22,07CES-69,545.37,539.4,5.96,0
2017-06-16,23,07CES-69,661.42,653.97,7.45,0
2017-06-16,24,07CES-69,499.03,494.02,5.01,0
2017-06-16,1,07CHQ-230,485.54,477.81,7.73,0
2017-06-16,2,07CHQ-230,472.45,468.47,3.98,0
2017-06-16,3,07CHQ-230,462.7,461.28,1.42,0
2017-06-16,4,07CHQ-230,471.47,469.16,2.31,0
2017-06-16,5,07CHQ-230,460.13,461.08,-.95,0
2017-06-16,6,07CHQ-230,453.24,457.1,-3.85,0
2017-06-16,7,07CHQ-230,450.82,456.48,-5.66,0
2017-06-16,8,07CHQ-230,445.79,454.73,-8.94,0
2017-06-16,9,07CHQ-230,465.92,476.14,-10.22,0
2017-06-16,10,07CHQ-230,459.79,468.63,-8.83,0
2017-06-16,11,07CHQ-230,483.41,487.88,-4.47,0
2017-06-16,12,07CHQ-230,528.19,531.85,-3.66,0
2017-06-16,13,07CHQ-230,655.53,655.67,-.15,0
2017-06-16,14,07CHQ-230,683.26,675.78,7.47,0
2017-06-16,15,07CHQ-230,663.57,653.7,9.86,0
2017-06-16,16,07CHQ-230,677.34,664.65,12.69,0
2017-06-16,17,07CHQ-230,669.02,654.03,14.99,0
2017-06-16,18,07CHQ-230,690.88,675.78,15.11,0
2017-06-16,19,07CHQ-230,678.78,661.58,17.2,0
2017-06-16,20,07CHQ-230,671.4,653.85,17.55,0
2017-06-16,21,07CHQ-230,673.9,661.34,12.56,0
2017-06-16,22,07CHQ-230,546.5,539.4,7.1,0
2017-06-16,23,07CHQ-230,666.66,653.97,12.69,0
2017-06-16,24,07CHQ-230,501.05,494.02,7.03,0
2017-06-16,1,07CIP-115,479.52,477.81,1.72,0
2017-06-16,2,07CIP-115,470.36,468.47,1.89,0
2017-06-16,3,07CIP-115,463.27,461.28,1.99,0
2017-06-16,4,07CIP-115,470.34,469.16,1.18,0
2017-06-16,5,07CIP-115,462.94,461.08,1.85,0
2017-06-16,6,07CIP-115,459.3,457.1,2.2,0
2017-06-16,7,07CIP-115,458.98,456.48,2.51,0
2017-06-16,8,07CIP-115,458.12,454.73,3.38,0
2017-06-16,9,07CIP-115,479.82,476.14,3.68,0
2017-06-16,10,07CIP-115,472.98,468.63,4.36,0
2017-06-16,11,07CIP-115,491.54,487.88,3.66,0
2017-06-16,12,07CIP-115,535.37,531.85,3.52,0
2017-06-16,13,07CIP-115,659.49,655.67,3.82,0
2017-06-16,14,07CIP-115,679.9,675.78,4.12,0
2017-06-16,15,07CIP-115,657.58,653.7,3.87,0
2017-06-16,16,07CIP-115,668.39,664.65,3.74,0
2017-06-16,17,07CIP-115,657.63,654.03,3.6,0
2017-06-16,18,07CIP-115,679.22,675.78,3.44,0
2017-06-16,19,07CIP-115,664.61,661.58,3.03,0
2017-06-16,20,07CIP-115,657.04,653.85,3.18,0
2017-06-16,21,07CIP-115,665.35,661.34,4.01,0
2017-06-16,22,07CIP-115,542.63,539.4,3.23,0
2017-06-16,23,07CIP-115,657,653.97,3.03,0
2017-06-16,24,07CIP-115,495.71,494.02,1.69,0
2017-06-16,1,07CME-115,480.18,477.81,2.37,0
2017-06-16,2,07CME-115,470.96,468.47,2.5,0
2017-06-16,3,07CME-115,463.86,461.28,2.58,0
2017-06-16,4,07CME-115,470.95,469.16,1.79,0
2017-06-16,5,07CME-115,463.52,461.08,2.43,0
2017-06-16,6,07CME-115,459.9,457.1,2.81,0
2017-06-16,7,07CME-115,459.6,456.48,3.13,0
2017-06-16,8,07CME-115,458.76,454.73,4.03,0
2017-06-16,9,07CME-115,480.52,476.14,4.38,0
2017-06-16,10,07CME-115,473.69,468.63,5.06,0
2017-06-16,11,07CME-115,492.3,487.88,4.42,0
2017-06-16,12,07CME-115,536.16,531.85,4.31,0
2017-06-16,13,07CME-115,660.33,655.67,4.66,0
2017-06-16,14,07CME-115,680.76,675.78,4.97,0
2017-06-16,15,07CME-115,658.39,653.7,4.68,0
2017-06-16,16,07CME-115,669.23,664.65,4.58,0
2017-06-16,17,07CME-115,658.46,654.03,4.42,0
2017-06-16,18,07CME-115,680.08,675.78,4.31,0
2017-06-16,19,07CME-115,665.44,661.58,3.86,0
2017-06-16,20,07CME-115,657.87,653.85,4.02,0
2017-06-16,21,07CME-115,666.26,661.34,4.92,0
2017-06-16,22,07CME-115,543.38,539.4,3.97,0
2017-06-16,23,07CME-115,657.84,653.97,3.87,0
2017-06-16,24,07CME-115,496.29,494.02,2.27,0
2017-06-16,1,07CNA-69,484.03,477.81,6.22,0
2017-06-16,2,07CNA-69,474.09,468.47,5.62,0
2017-06-16,3,07CNA-69,466.55,461.28,5.26,0
2017-06-16,4,07CNA-69,474.55,469.16,5.39,0
2017-06-16,5,07CNA-69,466.24,461.08,5.16,0
2017-06-16,6,07CNA-69,462.17,457.1,5.08,0
2017-06-16,7,07CNA-69,461.78,456.48,5.31,0
