Centro Nacional de Control de Energia
Precios Marginales Locales del MDA 
Sistema Interconectado Nacional
Reporte diario
Fecha: 20/Junio/2017
Archivo descargado desde el Sistema de Informacion del Mercado (Area Publica) creado el 19/Junio/2017 14:30:05 hrs.
Nota: Los acentos de este reporte se omiten intencionalmente por sistema
Hora,Clave del nodo,Precio marginal local ($/MWh),Componente de energia ($/MWh),Componente de perdidas ($/MWh),Componente de congestion ($/MWh)
22,01ATE-85,4037.18,3961.37,75.81,0
23,01ATE-85,4048.79,3980.48,68.6,-.29
24,01ATE-85,2478.93,2449.97,28.96,0
1,01ATG-69,3901.24,3942.82,-41.58,0
2,01ATG-69,3314.04,3343.6,-29.56,0
3,01ATG-69,2436.64,2405.82,30.82,0
4,01ATG-69,1328.11,1324.2,3.9,0
5,01ATG-69,2509.69,2497.89,11.81,0
6,01ATG-69,1500.06,1477.36,22.7,0
7,01ATG-69,2893.53,2879.73,13.8,0
8,01ATG-69,2330.41,2309.77,20.64,0
9,01ATG-69,4706.83,4677.74,29.09,0
10,01ATG-69,3996.75,3988.79,7.96,0
11,01ATG-69,3997.13,4026.56,-29.43,0
12,01ATG-69,3892.63,4002.69,-110.06,0
13,01ATG-69,2491.47,2523.5,-32.02,0
14,01ATG-69,3870.36,4025.46,-155.09,0
15,01ATG-69,3900.25,4025.12,-124.88,0
16,01ATG-69,3956.82,4101.78,-144.96,0
17,01ATG-69,4087.4,4230.28,-142.88,0
18,01ATG-69,4033.72,4183.65,-149.93,0
19,01ATG-69,3208.34,3241.9,-33.56,0
20,01ATG-69,3937.39,3953.12,-20.59,4.86
21,01ATG-69,3425.63,3395.57,30.06,0
22,01ATG-69,3897.57,3961.37,-63.79,0
23,01ATG-69,3941.45,3980.48,-42.45,3.42
24,01ATG-69,2450.88,2449.97,.91,0
1,01ATI-230,3939.66,3942.82,-3.15,0
2,01ATI-230,3362.11,3343.6,18.51,0
3,01ATI-230,2427.21,2405.82,21.39,0
4,01ATI-230,1342.88,1324.2,18.68,0
5,01ATI-230,2524.28,2497.89,26.39,0
6,01ATI-230,1502.18,1477.36,24.82,0
7,01ATI-230,2936.01,2879.73,56.28,0
8,01ATI-230,2350.59,2309.77,40.82,0
9,01ATI-230,4747.84,4677.74,70.1,0
10,01ATI-230,4014.42,3988.79,25.63,0
11,01ATI-230,4031.69,4026.56,5.13,0
12,01ATI-230,4025.07,4002.69,22.38,0
13,01ATI-230,2527.71,2523.5,4.22,0
14,01ATI-230,4031.42,4025.46,5.97,0
15,01ATI-230,4018.36,4025.12,-6.77,0
16,01ATI-230,4081.55,4101.78,-20.23,0
17,01ATI-230,4205.51,4230.28,-24.77,0
18,01ATI-230,4175.47,4183.65,-8.18,0
19,01ATI-230,3239.13,3241.9,-2.77,0
20,01ATI-230,3982.01,3953.12,29.84,-.96
21,01ATI-230,3444.87,3395.57,49.3,0
22,01ATI-230,3998.9,3961.37,37.53,0
23,01ATI-230,4010.07,3980.48,30.26,-.67
24,01ATI-230,2450.47,2449.97,.51,0
1,01ATK-230,3922.3,3942.82,-20.51,0
2,01ATK-230,3351.13,3343.6,7.53,0
3,01ATK-230,2420.1,2405.82,14.28,0
4,01ATK-230,1340.29,1324.2,16.08,0
5,01ATK-230,2517.79,2497.89,19.9,0
6,01ATK-230,1498.98,1477.36,21.62,0
7,01ATK-230,2928.78,2879.73,49.06,0
8,01ATK-230,2343.56,2309.77,33.78,0
9,01ATK-230,4733.44,4677.74,55.7,0
10,01ATK-230,3996.42,3988.79,7.62,0
11,01ATK-230,4012.08,4026.56,-14.48,0
12,01ATK-230,4015.96,4002.69,13.27,0
13,01ATK-230,2516.78,2523.5,-6.72,0
14,01ATK-230,4020.19,4025.46,-5.27,0
15,01ATK-230,4002.3,4025.12,-22.82,0
16,01ATK-230,4066.47,4101.78,-35.3,0
17,01ATK-230,4188.7,4230.28,-41.58,0
18,01ATK-230,4160.8,4183.65,-22.85,0
19,01ATK-230,3222.99,3241.9,-18.92,0
20,01ATK-230,3961.61,3953.12,9.89,-1.4
21,01ATK-230,3429.48,3395.57,33.91,0
22,01ATK-230,3985.64,3961.37,24.28,0
23,01ATK-230,3997.08,3980.48,17.59,-.99
24,01ATK-230,2438.12,2449.97,-11.85,0
1,01ATM-115,4092.05,3942.82,149.23,0
2,01ATM-115,3477.93,3343.6,134.33,0
3,01ATM-115,2507.24,2405.82,101.43,0
4,01ATM-115,1383.93,1324.2,59.73,0
5,01ATM-115,2600.16,2497.89,102.28,0
6,01ATM-115,1546.9,1477.36,69.55,0
7,01ATM-115,3022.69,2879.73,142.97,0
8,01ATM-115,2419.23,2309.77,109.46,0
9,01ATM-115,4886.19,4677.74,208.45,0
10,01ATM-115,4138.86,3988.79,150.07,0
11,01ATM-115,4148.33,4026.56,121.77,0
12,01ATM-115,4108.35,4002.69,105.66,0
13,01ATM-115,2596.01,2523.5,72.52,0
14,01ATM-115,4122.64,4025.46,97.19,0
15,01ATM-115,4127.62,4025.12,102.5,0
16,01ATM-115,4183.71,4101.78,81.93,0
17,01ATM-115,4312.92,4230.28,82.64,0
18,01ATM-115,4281.21,4183.65,97.57,0
19,01ATM-115,3322.71,3241.9,80.8,0
20,01ATM-115,4097.39,3953.12,143.05,1.21
21,01ATM-115,3533.94,3395.57,138.37,0
22,01ATM-115,4093.27,3961.37,131.9,0
23,01ATM-115,4108.24,3980.48,126.9,.85
24,01ATM-115,2536.28,2449.97,86.31,0
1,01ATS-115,3893.75,3942.82,-49.07,0
2,01ATS-115,3307.51,3343.6,-36.09,0
3,01ATS-115,2407.62,2405.82,1.8,0
4,01ATS-115,1320.9,1324.2,-3.3,0
5,01ATS-115,2491.99,2497.89,-5.9,0
6,01ATS-115,1485.48,1477.36,8.12,0
7,01ATS-115,2879.78,2879.73,.06,0
8,01ATS-115,2315.09,2309.77,5.32,0
9,01ATS-115,4670.07,4677.74,-7.67,0
10,01ATS-115,3976.11,3988.79,-12.68,0
11,01ATS-115,3975.09,4026.56,-51.47,0
12,01ATS-115,3870,4002.69,-132.69,0
13,01ATS-115,2474.5,2523.5,-48.99,0
14,01ATS-115,3864.23,4025.46,-161.23,0
15,01ATS-115,3890.58,4025.12,-134.55,0
16,01ATS-115,3940.38,4101.78,-161.4,0
17,01ATS-115,4061.28,4230.28,-169,0
18,01ATS-115,4022.14,4183.65,-161.51,0
19,01ATS-115,3182.4,3241.9,-59.51,0
20,01ATS-115,3923.06,3953.12,-34.91,4.84
21,01ATS-115,3387.44,3395.57,-8.13,0
22,01ATS-115,3856.25,3961.37,-105.12,0
23,01ATS-115,3893.61,3980.48,-90.28,3.41
24,01ATS-115,2428.04,2449.97,-21.93,0
1,01ATU-115,3979.99,3942.82,37.18,0
2,01ATU-115,3393.64,3343.6,50.04,0
3,01ATU-115,2450.06,2405.82,44.25,0
4,01ATU-115,1354.31,1324.2,30.1,0
5,01ATU-115,2547.34,2497.89,49.45,0
6,01ATU-115,1516.49,1477.36,39.13,0
7,01ATU-115,2962.88,2879.73,83.15,0
8,01ATU-115,2373.74,2309.77,63.97,0
9,01ATU-115,4793.2,4677.74,115.46,0
10,01ATU-115,4055.78,3988.79,66.99,0
11,01ATU-115,4068.5,4026.56,41.95,0
12,01ATU-115,4044.9,4002.69,42.21,0
13,01ATU-115,2547.41,2523.5,23.91,0
14,01ATU-115,4050.63,4025.46,25.18,0
15,01ATU-115,4044.05,4025.12,18.92,0
16,01ATU-115,4101.3,4101.78,-.48,0
17,01ATU-115,4225.24,4230.28,-5.04,0
18,01ATU-115,4194.52,4183.65,10.87,0
19,01ATU-115,3262.92,3241.9,21.01,0
20,01ATU-115,4022.78,3953.12,69.26,.4
21,01ATU-115,3483.27,3395.57,87.7,0
22,01ATU-115,4036.3,3961.37,74.93,0
23,01ATU-115,4045.6,3980.48,64.84,.28
24,01ATU-115,2475.65,2449.97,25.69,0
1,01AUM-85,3937.41,3942.82,-5.4,0
2,01AUM-85,3361.8,3343.6,18.2,0
3,01AUM-85,2427.14,2405.82,21.33,0
4,01AUM-85,1343.34,1324.2,19.13,0
5,01AUM-85,2523.63,2497.89,25.74,0
6,01AUM-85,1502.4,1477.36,25.04,0
7,01AUM-85,2936.85,2879.73,57.13,0
8,01AUM-85,2351.14,2309.77,41.37,0
9,01AUM-85,4749.1,4677.74,71.36,0
10,01AUM-85,4012.6,3988.79,23.81,0
11,01AUM-85,4028.81,4026.56,2.25,0
12,01AUM-85,4026.56,4002.69,23.87,0
13,01AUM-85,2526.57,2523.5,3.07,0
14,01AUM-85,4032.55,4025.46,7.09,0
15,01AUM-85,4016.87,4025.12,-8.25,0
16,01AUM-85,4080.5,4101.78,-21.28,0
17,01AUM-85,4203.74,4230.28,-26.54,0
18,01AUM-85,4173.92,4183.65,-9.73,0
19,01AUM-85,3235.67,3241.9,-6.23,0
20,01AUM-85,3976.91,3953.12,24.95,-1.17
21,01AUM-85,3441.93,3395.57,46.36,0
22,01AUM-85,3998.37,3961.37,37.01,0
23,01AUM-85,4009.99,3980.48,30.34,-.82
24,01AUM-85,2448.12,2449.97,-1.85,0
1,01AUO-115,3877.35,3942.82,-65.47,0
2,01AUO-115,3299.86,3343.6,-43.75,0
3,01AUO-115,2377.14,2405.82,-28.67,0
4,01AUO-115,1311.09,1324.2,-13.12,0
5,01AUO-115,2484.84,2497.89,-13.05,0
6,01AUO-115,1466.38,1477.36,-10.98,0
7,01AUO-115,2867.78,2879.73,-11.94,0
8,01AUO-115,2299.81,2309.77,-9.96,0
9,01AUO-115,4642.05,4677.74,-35.69,0
10,01AUO-115,3938.43,3988.79,-50.37,0
11,01AUO-115,3964.78,4026.56,-61.78,0
12,01AUO-115,3956.32,4002.69,-46.37,0
13,01AUO-115,2486.78,2523.5,-36.72,0
14,01AUO-115,3969.23,4025.46,-56.22,0
15,01AUO-115,3959.41,4025.12,-65.71,0
16,01AUO-115,4026.65,4101.78,-75.13,0
17,01AUO-115,4149.42,4230.28,-80.86,0
18,01AUO-115,4111.25,4183.65,-72.4,0
19,01AUO-115,3185.99,3241.9,-55.92,0
20,01AUO-115,3902.34,3953.12,-50.18,-.6
21,01AUO-115,3369.56,3395.57,-26.01,0
22,01AUO-115,3926.77,3961.37,-34.6,0
23,01AUO-115,3937.66,3980.48,-42.4,-.42
24,01AUO-115,2409.09,2449.97,-40.88,0
1,01AUR-230,3914.49,3942.82,-28.33,0
2,01AUR-230,3347.2,3343.6,3.6,0
3,01AUR-230,2418.48,2405.82,12.66,0
4,01AUR-230,1339.77,1324.2,15.56,0
5,01AUR-230,2516.33,2497.89,18.44,0
6,01AUR-230,1499.51,1477.36,22.15,0
7,01AUR-230,2927.41,2879.73,47.69,0
8,01AUR-230,2341.31,2309.77,31.53,0
9,01AUR-230,4726.06,4677.74,48.32,0
10,01AUR-230,3988.7,3988.79,-.1,0
11,01AUR-230,4004.39,4026.56,-22.17,0
12,01AUR-230,4009.12,4002.69,6.43,0
13,01AUR-230,2511.67,2523.5,-11.83,0
14,01AUR-230,4011.83,4025.46,-13.63,0
15,01AUR-230,3993.19,4025.12,-31.93,0
16,01AUR-230,4057.23,4101.78,-44.55,0
17,01AUR-230,4179.23,4230.28,-51.05,0
18,01AUR-230,4152.48,4183.65,-31.17,0
19,01AUR-230,3213.28,3241.9,-28.62,0
20,01AUR-230,3950.64,3953.12,-1.06,-1.43
21,01AUR-230,3420.93,3395.57,25.36,0
22,01AUR-230,3976.35,3961.37,14.98,0
23,01AUR-230,3989.47,3980.48,10,-1.01
24,01AUR-230,2434.05,2449.97,-15.92,0
1,01AVA-115,3968.54,3942.82,25.73,0
2,01AVA-115,3381.07,3343.6,37.47,0
3,01AVA-115,2442.11,2405.82,36.29,0
4,01AVA-115,1348.74,1324.2,24.53,0
5,01AVA-115,2537,2497.89,39.11,0
6,01AVA-115,1510.17,1477.36,32.81,0
7,01AVA-115,2947.95,2879.73,68.23,0
8,01AVA-115,2362.4,2309.77,52.63,0
9,01AVA-115,4770.79,4677.74,93.05,0
10,01AVA-115,4042.9,3988.79,54.11,0
11,01AVA-115,4053.53,4026.56,26.97,0
12,01AVA-115,4014.87,4002.69,12.18,0
13,01AVA-115,2535.68,2523.5,12.19,0
14,01AVA-115,4022.57,4025.46,-2.89,0
15,01AVA-115,4023.15,4025.12,-1.97,0
16,01AVA-115,4078,4101.78,-23.78,0
17,01AVA-115,4202.16,4230.28,-28.12,0
18,01AVA-115,4170.15,4183.65,-13.5,0
19,01AVA-115,3252.12,3241.9,10.21,0
20,01AVA-115,4006.96,3953.12,52.61,1.23
21,01AVA-115,3462.61,3395.57,67.04,0
22,01AVA-115,4000.18,3961.37,38.82,0
23,01AVA-115,4014.37,3980.48,33.03,.87
24,01AVA-115,2465.81,2449.97,15.84,0
1,01AVT-85,3990.86,3942.82,48.04,0
2,01AVT-85,3405.28,3343.6,61.68,0
3,01AVT-85,2458.97,2405.82,53.16,0
4,01AVT-85,1360.04,1324.2,35.84,0
5,01AVT-85,2556.9,2497.89,59.02,0
6,01AVT-85,1523,1477.36,45.64,0
7,01AVT-85,2975.62,2879.73,95.89,0
8,01AVT-85,2382.7,2309.77,72.93,0
9,01AVT-85,4812.21,4677.74,134.47,0
10,01AVT-85,4071.16,3988.79,82.37,0
11,01AVT-85,4085.28,4026.56,58.72,0
12,01AVT-85,4064.61,4002.69,61.92,0
13,01AVT-85,2558.93,2523.5,35.44,0
14,01AVT-85,4070.1,4025.46,44.64,0
15,01AVT-85,4061.59,4025.12,36.47,0
16,01AVT-85,4122.94,4101.78,21.17,0
17,01AVT-85,4248.99,4230.28,18.71,0
18,01AVT-85,4217.82,4183.65,34.17,0
19,01AVT-85,3278.46,3241.9,36.56,0
20,01AVT-85,4035.4,3953.12,82.67,-.4
21,01AVT-85,3491.21,3395.57,95.64,0
22,01AVT-85,4043.01,3961.37,81.64,0
23,01AVT-85,4054.14,3980.48,73.94,-.28
24,01AVT-85,2482.02,2449.97,32.05,0
1,01AYO-230,3916.99,3942.82,-25.83,0
2,01AYO-230,3349.44,3343.6,5.84,0
3,01AYO-230,2420.13,2405.82,14.32,0
4,01AYO-230,1340.76,1324.2,16.55,0
5,01AYO-230,2518.15,2497.89,20.27,0
6,01AYO-230,1501.46,1477.36,24.1,0
7,01AYO-230,2931.37,2879.73,51.64,0
8,01AYO-230,2344.26,2309.77,34.49,0
9,01AYO-230,4731.55,4677.74,53.81,0
10,01AYO-230,3993.32,3988.79,4.52,0
11,01AYO-230,4009.24,4026.56,-17.32,0
12,01AYO-230,4014.22,4002.69,11.53,0
13,01AYO-230,2514.74,2523.5,-8.76,0
14,01AYO-230,4016.63,4025.46,-8.83,0
15,01AYO-230,3997.9,4025.12,-27.22,0
16,01AYO-230,4062.14,4101.78,-39.64,0
17,01AYO-230,4184.2,4230.28,-46.08,0
18,01AYO-230,4157.57,4183.65,-26.07,0
19,01AYO-230,3215.31,3241.9,-26.59,0
20,01AYO-230,3953.89,3953.12,2.21,-1.45
21,01AYO-230,3424.7,3395.57,29.13,0
22,01AYO-230,3981.36,3961.37,19.99,0
23,01AYO-230,3994.08,3980.48,14.62,-1.02
24,01AYO-230,2436.26,2449.97,-13.71,0
1,01AZC-230,3940.16,3942.82,-2.66,0
2,01AZC-230,3362.72,3343.6,19.12,0
3,01AZC-230,2427.93,2405.82,22.11,0
4,01AZC-230,1343.2,1324.2,18.99,0
5,01AZC-230,2524.89,2497.89,27.01,0
6,01AZC-230,1502.69,1477.36,25.33,0
7,01AZC-230,2937.34,2879.73,57.61,0
8,01AZC-230,2351.65,2309.77,41.88,0
9,01AZC-230,4749.32,4677.74,71.58,0
10,01AZC-230,4016.08,3988.79,27.29,0
11,01AZC-230,4033.04,4026.56,6.48,0
12,01AZC-230,4024.93,4002.69,22.24,0
13,01AZC-230,2528.26,2523.5,4.76,0
14,01AZC-230,4031.01,4025.46,5.56,0
15,01AZC-230,4018.47,4025.12,-6.65,0
16,01AZC-230,4081.22,4101.78,-20.56,0
17,01AZC-230,4205.63,4230.28,-24.65,0
18,01AZC-230,4175.61,4183.65,-8.03,0
19,01AZC-230,3239.51,3241.9,-2.39,0
20,01AZC-230,3982.94,3953.12,30.67,-.86
21,01AZC-230,3445.2,3395.57,49.63,0
22,01AZC-230,3997.72,3961.37,36.36,0
23,01AZC-230,4009.32,3980.48,29.45,-.6
24,01AZC-230,2450.98,2449.97,1.01,0
1,01BAR-85,3952.06,3942.82,9.24,0
2,01BAR-85,3373.09,3343.6,29.49,0
3,01BAR-85,2434.87,2405.82,29.06,0
4,01BAR-85,1347.54,1324.2,23.34,0
5,01BAR-85,2532.74,2497.89,34.85,0
6,01BAR-85,1507.34,1477.36,29.98,0
7,01BAR-85,2947.02,2879.73,67.29,0
8,01BAR-85,2359.48,2309.77,49.7,0
9,01BAR-85,4766.39,4677.74,88.65,0
10,01BAR-85,4028.17,3988.79,39.37,0
11,01BAR-85,4045.67,4026.56,19.11,0
12,01BAR-85,4042.01,4002.69,39.32,0
13,01BAR-85,2537.69,2523.5,14.2,0
14,01BAR-85,4049.59,4025.46,24.13,0
15,01BAR-85,4035.53,4025.12,10.4,0
16,01BAR-85,4098.96,4101.78,-2.82,0
17,01BAR-85,4222.75,4230.28,-7.53,0
18,01BAR-85,4192.71,4183.65,9.06,0
19,01BAR-85,3250.33,3241.9,8.43,0
20,01BAR-85,3995.43,3953.12,43.42,-1.12
21,01BAR-85,3456.14,3395.57,60.57,0
22,01BAR-85,4011.78,3961.37,50.41,0
23,01BAR-85,4022.5,3980.48,42.81,-.79
24,01BAR-85,2457.28,2449.97,7.31,0
1,01BBR-115,3976.48,3942.82,33.67,0
2,01BBR-115,3387.73,3343.6,44.13,0
3,01BBR-115,2446.67,2405.82,40.85,0
4,01BBR-115,1351.1,1324.2,26.9,0
5,01BBR-115,2541.19,2497.89,43.31,0
6,01BBR-115,1512.61,1477.36,35.25,0
7,01BBR-115,2952.32,2879.73,72.59,0
8,01BBR-115,2365.44,2309.77,55.67,0
9,01BBR-115,4776.65,4677.74,98.91,0
10,01BBR-115,4047.75,3988.79,58.96,0
11,01BBR-115,4058.36,4026.56,31.81,0
12,01BBR-115,4019.77,4002.69,17.08,0
13,01BBR-115,2538.11,2523.5,14.61,0
14,01BBR-115,4026.78,4025.46,1.32,0
15,01BBR-115,4027.67,4025.12,2.55,0
16,01BBR-115,4082.78,4101.78,-19,0
17,01BBR-115,4207.28,4230.28,-23,0
18,01BBR-115,4175.25,4183.65,-8.4,0
19,01BBR-115,3254.13,3241.9,12.22,0
20,01BBR-115,4009.56,3953.12,55.21,1.23
21,01BBR-115,3462.89,3395.57,67.32,0
22,01BBR-115,3998.97,3961.37,37.6,0
23,01BBR-115,4013.99,3980.48,32.65,.87
24,01BBR-115,2469.01,2449.97,19.04,0
1,01BBV-230,3940.3,3942.82,-2.52,0
2,01BBV-230,3362.68,3343.6,19.08,0
3,01BBV-230,2427.69,2405.82,21.87,0
4,01BBV-230,1343.12,1324.2,18.91,0
5,01BBV-230,2524.73,2497.89,26.84,0
6,01BBV-230,1502.5,1477.36,25.15,0
7,01BBV-230,2936.8,2879.73,57.07,0
8,01BBV-230,2351.19,2309.77,41.42,0
9,01BBV-230,4748.95,4677.74,71.21,0
10,01BBV-230,4015.56,3988.79,26.77,0
11,01BBV-230,4032.79,4026.56,6.23,0
12,01BBV-230,4025.69,4002.69,23,0
13,01BBV-230,2528.32,2523.5,4.83,0
14,01BBV-230,4032,4025.46,6.54,0
15,01BBV-230,4019.1,4025.12,-6.02,0
16,01BBV-230,4082.13,4101.78,-19.65,0
17,01BBV-230,4206.17,4230.28,-24.11,0
18,01BBV-230,4176.14,4183.65,-7.51,0
19,01BBV-230,3239.75,3241.9,-2.15,0
20,01BBV-230,3982.98,3953.12,30.78,-.92
21,01BBV-230,3445.61,3395.57,50.04,0
22,01BBV-230,3999.25,3961.37,37.88,0
23,01BBV-230,4010.49,3980.48,30.66,-.65
24,01BBV-230,2450.98,2449.97,1.01,0
1,01BDK-85,3940.52,3942.82,-2.3,0
2,01BDK-85,3363.39,3343.6,19.79,0
3,01BDK-85,2427.8,2405.82,21.98,0
4,01BDK-85,1343.62,1324.2,19.42,0
5,01BDK-85,2525.54,2497.89,27.66,0
6,01BDK-85,1502.61,1477.36,25.25,0
7,01BDK-85,2935.98,2879.73,56.26,0
8,01BDK-85,2350.27,2309.77,40.5,0
9,01BDK-85,4746.73,4677.74,68.99,0
10,01BDK-85,4011.01,3988.79,22.21,0
11,01BDK-85,4028.09,4026.56,1.53,0
12,01BDK-85,4023.78,4002.69,21.09,0
13,01BDK-85,2526.31,2523.5,2.82,0
14,01BDK-85,4031.18,4025.46,5.73,0
15,01BDK-85,4017.22,4025.12,-7.91,0
16,01BDK-85,4080.76,4101.78,-21.02,0
17,01BDK-85,4203.76,4230.28,-26.52,0
18,01BDK-85,4173.34,4183.65,-10.3,0
19,01BDK-85,3236.26,3241.9,-5.64,0
20,01BDK-85,3977.47,3953.12,25.46,-1.12
21,01BDK-85,3440.78,3395.57,45.21,0
22,01BDK-85,3995.65,3961.37,34.28,0
23,01BDK-85,4007.97,3980.48,28.28,-.79
24,01BDK-85,2449.02,2449.97,-.95,0
1,01CAH-85,3952.86,3942.82,10.05,0
2,01CAH-85,3373.71,3343.6,30.1,0
3,01CAH-85,2435.3,2405.82,29.48,0
4,01CAH-85,1347.82,1324.2,23.61,0
5,01CAH-85,2533.28,2497.89,35.4,0
6,01CAH-85,1507.62,1477.36,30.26,0
7,01CAH-85,2947.22,2879.73,67.49,0
8,01CAH-85,2359.38,2309.77,49.61,0
9,01CAH-85,4765.78,4677.74,88.04,0
10,01CAH-85,4027.16,3988.79,38.36,0
11,01CAH-85,4044.27,4026.56,17.71,0
12,01CAH-85,4040.83,4002.69,38.14,0
13,01CAH-85,2536.9,2523.5,13.4,0
14,01CAH-85,4048.54,4025.46,23.09,0
15,01CAH-85,4034.64,4025.12,9.52,0
16,01CAH-85,4098.2,4101.78,-3.58,0
17,01CAH-85,4221.91,4230.28,-8.37,0
18,01CAH-85,4191.97,4183.65,8.33,0
19,01CAH-85,3249.86,3241.9,7.95,0
20,01CAH-85,3994.7,3953.12,42.7,-1.12
21,01CAH-85,3455.61,3395.57,60.04,0
22,01CAH-85,4011.51,3961.37,50.15,0
23,01CAH-85,4022.51,3980.48,42.82,-.79
24,01CAH-85,2457.26,2449.97,7.29,0
1,01CAR-85,3942.9,3942.82,.08,0
2,01CAR-85,3365.74,3343.6,22.14,0
3,01CAR-85,2430.15,2405.82,24.34,0
4,01CAR-85,1344.7,1324.2,20.49,0
5,01CAR-85,2527.39,2497.89,29.51,0
6,01CAR-85,1504.46,1477.36,27.1,0
7,01CAR-85,2941.86,2879.73,62.14,0
8,01CAR-85,2355.41,2309.77,45.64,0
9,01CAR-85,4758.63,4677.74,80.89,0
10,01CAR-85,4023.61,3988.79,34.82,0
11,01CAR-85,4041.12,4026.56,14.56,0
12,01CAR-85,4035.54,4002.69,32.85,0
13,01CAR-85,2533.82,2523.5,10.33,0
14,01CAR-85,4041.69,4025.46,16.23,0
15,01CAR-85,4027.76,4025.12,2.64,0
16,01CAR-85,4090.88,4101.78,-10.9,0
17,01CAR-85,4215.15,4230.28,-15.13,0
18,01CAR-85,4185.09,4183.65,1.44,0
19,01CAR-85,3244.82,3241.9,2.91,0
20,01CAR-85,3988.94,3953.12,36.91,-1.09
21,01CAR-85,3450.48,3395.57,54.91,0
22,01CAR-85,4004.42,3961.37,43.05,0
23,01CAR-85,4015.1,3980.48,35.39,-.77
24,01CAR-85,2453.25,2449.97,3.28,0
1,01CAY-115,3893.96,3942.82,-48.85,0
2,01CAY-115,3307.83,3343.6,-35.77,0
3,01CAY-115,2416.64,2405.82,10.82,0
4,01CAY-115,1322.7,1324.2,-1.5,0
5,01CAY-115,2496.79,2497.89,-1.1,0
6,01CAY-115,1489.7,1477.36,12.34,0
7,01CAY-115,2882.92,2879.73,3.19,0
8,01CAY-115,2318.84,2309.77,9.06,0
9,01CAY-115,4679.59,4677.74,1.85,0
10,01CAY-115,3980.7,3988.79,-8.1,0
11,01CAY-115,3981.08,4026.56,-45.48,0
12,01CAY-115,3877.48,4002.69,-125.21,0
13,01CAY-115,2480.09,2523.5,-43.4,0
14,01CAY-115,3865.02,4025.46,-160.44,0
15,01CAY-115,3892.65,4025.12,-132.47,0
16,01CAY-115,3945.33,4101.78,-156.45,0
17,01CAY-115,4068.85,4230.28,-161.43,0
18,01CAY-115,4024.48,4183.65,-159.17,0
19,01CAY-115,3189.92,3241.9,-51.98,0
20,01CAY-115,3925.15,3953.12,-32.82,4.85
21,01CAY-115,3397.76,3395.57,2.19,0
22,01CAY-115,3867.49,3961.37,-93.88,0
23,01CAY-115,3907.46,3980.48,-76.44,3.41
24,01CAY-115,2434.85,2449.97,-15.12,0
1,01CCM-115,4039.38,3942.82,96.57,0
2,01CCM-115,3437.28,3343.6,93.68,0
3,01CCM-115,2479.57,2405.82,73.75,0
4,01CCM-115,1368.72,1324.2,44.51,0
5,01CCM-115,2572.4,2497.89,74.52,0
6,01CCM-115,1530.88,1477.36,53.52,0
7,01CCM-115,2990.88,2879.73,111.15,0
8,01CCM-115,2395.28,2309.77,85.51,0
9,01CCM-115,4838.2,4677.74,160.46,0
10,01CCM-115,4098.79,3988.79,110,0
11,01CCM-115,4108.36,4026.56,81.8,0
12,01CCM-115,4069.36,4002.69,66.67,0
13,01CCM-115,2570.94,2523.5,47.44,0
14,01CCM-115,4081.89,4025.46,56.43,0
15,01CCM-115,4086.12,4025.12,60.99,0
16,01CCM-115,4141.02,4101.78,39.24,0
17,01CCM-115,4268.24,4230.28,37.96,0
18,01CCM-115,4235.82,4183.65,52.17,0
19,01CCM-115,3295.94,3241.9,54.04,0
20,01CCM-115,4060.77,3953.12,106.44,1.2
21,01CCM-115,3511.94,3395.57,116.37,0
22,01CCM-115,4065.69,3961.37,104.32,0
23,01CCM-115,4078.54,3980.48,97.21,.85
24,01CCM-115,2507.79,2449.97,57.82,0
1,01CCZ-230,3871.22,3942.82,-71.6,0
2,01CCZ-230,3303.35,3343.6,-40.25,0
3,01CCZ-230,2384.49,2405.82,-21.32,0
4,01CCZ-230,1318.54,1324.2,-5.67,0
5,01CCZ-230,2480.21,2497.89,-17.68,0
6,01CCZ-230,1472.46,1477.36,-4.9,0
7,01CCZ-230,2873.5,2879.73,-6.23,0
8,01CCZ-230,2299.75,2309.77,-10.03,0
9,01CCZ-230,4643.68,4677.74,-34.07,0
10,01CCZ-230,3929.58,3988.79,-59.22,0
11,01CCZ-230,3949.35,4026.56,-77.21,0
12,01CCZ-230,3946.91,4002.69,-55.78,0
13,01CCZ-230,2476.01,2523.5,-47.49,0
14,01CCZ-230,3953.15,4025.46,-72.3,0
15,01CCZ-230,3939.91,4025.12,-85.21,0
16,01CCZ-230,4005.38,4101.78,-96.4,0
17,01CCZ-230,4127.44,4230.28,-102.84,0
18,01CCZ-230,4095.46,4183.65,-88.19,0
19,01CCZ-230,3176.1,3241.9,-65.81,0
20,01CCZ-230,3897.08,3953.12,-54.9,-1.15
21,01CCZ-230,3367.24,3395.57,-28.33,0
22,01CCZ-230,3916.58,3961.37,-44.79,0
23,01CCZ-230,3932,3980.48,-47.67,-.81
24,01CCZ-230,2405.79,2449.97,-44.18,0
1,01CDS-85,3964.28,3942.82,21.46,0
2,01CDS-85,3384.69,3343.6,41.09,0
3,01CDS-85,2443.66,2405.82,37.84,0
4,01CDS-85,1352.54,1324.2,28.34,0
5,01CDS-85,2541.33,2497.89,43.44,0
6,01CDS-85,1514.33,1477.36,36.97,0
7,01CDS-85,2960.87,2879.73,81.14,0
8,01CDS-85,2370.37,2309.77,60.6,0
9,01CDS-85,4792,4677.74,114.27,0
